bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1927,352,,18.3,,70.8,81.6,O
10.0,1313,76,,5.8,,66.4,80.7,O
11.0,1159,73,,6.3,,90.1,82.7,O
12.0,1043,54,,5.2,,69.6,74.2,X
13.0,899,52,,5.8,,87.7,75.2,X
14.0,759,34,,4.5,,62.3,64.9,X
15.0,624,32,,5.1,,120.2,63.1,X
16.0,431,15,,3.5,,78.5,73.6,X
2.0,1848,258,,14.0,,67.4,81.5,O
3.0,1784,201,,11.3,,91.0,85.6,O
4.0,1780,194,,10.9,,71.6,80.5,O
5.0,1719,174,,10.1,,88.9,77.6,X
6.0,1603,126,,7.9,,91.5,73.4,X
7.0,1619,115,,7.1,,79.8,84.0,O
8.0,1530,103,,6.7,,81.5,85.4,O
9.0,1470,87,,5.9,,76.1,79.2,X
