bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,6253,2260,,36.1,,80.8,85.5,O
2|10,3119,61,,2.0,,73.4,81.9,O
2|11,2236,39,,1.7,,85.9,74.5,X
2|12,1652,30,,1.8,,85.3,79.7,X
2|13,1087,23,,2.1,,96.6,76.3,X
2|14,726,10,,1.4,,107.2,87.5,O
2|15,440,5,,1.1,,72.7,70.5,X
2|16,214,1,,0.5,,53.0,69.1,X
2|17,46,1,,2.2,,82.3,27.4,X
2|18,30,0,,0.0,,0.0,7.0,X
2|2,6243,1198,,19.2,,80.2,82.3,O
2|3,6244,819,,13.1,,73.8,82.9,O
2|4,6241,591,,9.5,,83.0,82.2,O
2|5,6206,437,,7.0,,82.5,76.8,X
2|6,6055,303,,5.0,,82.5,71.3,X
2|7,5672,191,,3.4,,72.6,72.4,X
2|8,4971,153,,3.1,,85.7,78.8,X
2|9,4037,102,,2.5,,87.7,77.3,X
3|1,15133,4899,,32.4,,77.8,83.9,O
3|10,8265,233,,2.8,,86.9,80.7,O
3|11,6540,136,,2.1,,65.0,68.9,X
3|12,5116,86,,1.7,,71.0,81.7,O
3|13,3663,70,,1.9,,94.3,95.1,O
3|14,2572,42,,1.6,,99.7,89.2,O
3|15,1691,19,,1.1,,59.2,72.3,X
3|16,919,19,,2.1,,69.6,82.3,O
3|17,218,3,,1.4,,124.1,101.1,O
3|18,102,0,,0.0,,0.0,39.4,X
3|2,14434,2800,,19.4,,80.0,82.3,O
3|3,13996,1946,,13.9,,80.5,80.4,O
3|4,13558,1326,,9.8,,77.0,75.2,X
3|5,13264,957,,7.2,,76.8,76.3,X
3|6,12917,733,,5.7,,79.3,78.6,X
3|7,12390,541,,4.4,,81.0,78.0,X
3|8,11439,376,,3.3,,75.4,77.1,X
3|9,9963,282,,2.8,,78.8,75.9,X
4|1,7040,2067,,29.4,,77.0,81.7,O
4|10,4242,106,,2.5,,74.6,80.1,O
4|11,3476,87,,2.5,,89.8,75.0,X
4|12,2711,54,,2.0,,75.0,80.4,O
4|13,2068,40,,1.9,,96.6,81.2,O
4|14,1499,28,,1.9,,75.4,86.5,O
4|15,938,16,,1.7,,86.0,68.4,X
4|16,512,11,,2.1,,114.4,125.1,O
4|17,111,3,,2.7,,80.7,76.2,X
4|18,58,0,,0.0,,0.0,121.9,O
4|2,6887,1273,,18.5,,78.7,80.0,O
4|3,6800,910,,13.4,,74.9,77.6,X
4|4,6608,651,,9.9,,75.8,77.1,X
4|5,6438,487,,7.6,,73.9,75.7,X
4|6,6119,363,,5.9,,76.9,80.2,O
4|7,5896,259,,4.4,,74.8,78.6,X
4|8,5563,228,,4.1,,80.6,87.8,O
4|9,4889,144,,2.9,,85.5,74.1,X
5|1,2925,786,,26.9,,72.7,78.4,X
5|10,3330,96,,2.9,,98.3,84.4,O
5|11,2706,73,,2.7,,105.9,86.4,O
5|12,2187,47,,2.1,,80.9,76.8,X
5|13,1694,38,,2.2,,82.7,77.4,X
5|14,1310,16,,1.2,,67.2,72.4,X
5|15,873,15,,1.7,,78.2,97.2,O
