bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2524,384,,15.2,,84.1,84.2,O
10,1867,144,,7.7,,102.6,89.4,O
11,1801,110,,6.1,,52.0,79.1,X
12,1641,98,,6.0,,94.8,77.6,X
13,1546,98,,6.3,,88.9,77.6,X
14,1397,73,,5.2,,83.1,83.2,O
15,1272,75,,5.9,,108.0,89.9,O
16,1020,61,,6.0,,82.1,83.9,O
2,2482,299,,12.0,,69.3,78.8,X
3,2394,265,,11.1,,66.1,69.1,X
4,2332,268,,11.5,,75.9,82.6,O
5,2280,211,,9.3,,86.8,75.2,X
6,2194,196,,8.9,,68.4,75.4,X
7,2116,165,,7.8,,84.3,76.7,X
8,2014,143,,7.1,,78.7,78.0,X
9,1959,122,,6.2,,55.7,69.1,X
