bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
037,30,2,,6.7,,49.2,22.2,X
048,466,43,,9.2,,95.2,82.6,O
053,76,5,,6.6,,18.5,49.5,X
056,30,2,,6.7,,267.3,77.8,X
062,46,1,,2.2,,58.2,87.3,O
069,111,10,,9.0,,74.1,63.3,X
071,157,21,,13.4,,133.5,78.6,X
078,35,5,,14.3,,52.6,116.9,O
082,30,6,,20.0,,179.0,86.4,O
084,30,8,,26.7,,73.7,56.2,X
087,176,16,,9.1,,77.7,67.5,X
091,139,12,,8.6,,101.5,90.5,O
101,36,1,,2.8,,9.4,39.6,X
120,132,14,,10.6,,74.0,80.7,O
131,54,4,,7.4,,138.9,86.7,O
151,42,2,,4.8,,20.3,86.6,O
153,71,5,,7.0,,68.7,90.9,O
157,56,8,,14.3,,70.1,75.1,X
162,1002,112,,11.2,,85.0,75.2,X
167,74,6,,8.1,,80.1,101.7,O
171,185,17,,9.2,,94.8,75.0,X
173,43,5,,11.6,,28.5,45.0,X
189,42,4,,9.5,,57.6,37.1,X
194,65,1,,1.5,,11.6,75.9,X
209,32,2,,6.2,,84.3,101.7,O
215,118,15,,12.7,,166.8,88.9,O
216,64,6,,9.4,,114.9,117.5,O
234,275,22,,8.0,,69.9,98.5,O
301,132,13,,9.8,,82.4,86.3,O
321,44,3,,6.8,,81.6,110.9,O
344,70,7,,10.0,,75.6,89.5,O
360,40,5,,12.5,,72.2,58.1,X
384,479,36,,7.5,,39.1,83.0,O
385,94,11,,11.7,,65.7,100.0,O
398,46,2,,4.3,,76.4,69.2,X
421,42,1,,2.4,,7.2,116.1,O
422,44,7,,15.9,,147.8,95.3,O
442,89,12,,13.5,,50.6,72.1,X
449,79,7,,8.9,,84.4,130.7,O
451,127,18,,14.2,,77.4,82.2,O
474,53,7,,13.2,,78.1,94.7,O
491,35,2,,5.7,,36.3,38.5,X
728,31,2,,6.5,,35.6,65.3,X
729,181,8,,4.4,,61.6,67.3,X
733,54,2,,3.7,,23.8,38.9,X
734,193,11,,5.7,,49.8,64.1,X
735,37,3,,8.1,,30.6,63.8,X
795,64,7,,10.9,,125.3,74.8,X
809,180,10,,5.6,,58.9,60.0,X
872,34,6,,17.6,,56.7,61.6,X
873,359,24,,6.7,,61.6,82.8,O
874,329,27,,8.2,,53.4,90.8,O
889,31,2,,6.5,,23.5,54.9,X
