bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2009,334,,16.6,,99.0,83.7,O
10,1294,107,,8.3,,83.8,69.3,X
11,1087,82,,7.5,,62.1,75.6,X
12,902,53,,5.9,,67.8,97.3,O
13,737,43,,5.8,,53.3,66.6,X
14,609,36,,5.9,,55.1,67.7,X
15,532,31,,5.8,,77.0,68.1,X
16,415,24,,5.8,,96.8,60.6,X
17,218,19,,8.7,,128.6,78.3,X
18,158,8,,5.1,,40.4,81.0,O
2,1921,267,,13.9,,85.1,85.8,O
3,1915,236,,12.3,,104.3,87.3,O
4,1851,194,,10.5,,70.9,79.5,X
5,1830,184,,10.1,,90.5,84.7,O
6,1775,143,,8.1,,71.7,71.2,X
7,1682,141,,8.4,,85.8,73.3,X
8,1586,136,,8.6,,74.7,75.6,X
9,1435,100,,7.0,,60.4,76.8,X
