bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
11,51,4,,7.8,,18.5,52.9,X
111,33,3,,9.1,,83.1,91.3,O
121,198,17,,8.6,,68.2,56.9,X
122,213,31,,14.6,,117.3,92.4,O
132,161,22,,13.7,,94.0,99.4,O
133,110,9,,8.2,,59.9,75.9,X
21,153,9,,5.9,,61.1,64.0,X
211,38,5,,13.2,,142.8,119.6,O
22,92,6,,6.5,,72.9,65.5,X
221,166,13,,7.8,,54.2,77.0,X
222,161,18,,11.2,,63.9,69.0,X
232,159,18,,11.3,,123.5,68.7,X
233,116,9,,7.8,,22.8,85.1,O
32,132,16,,12.1,,115.8,92.7,O
33,44,1,,2.3,,6.8,150.8,O
