bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,215,20,,9.3,,88.3,81.7,O
11.0,386,25,,6.5,,53.9,68.8,X
12.0,211,14,,6.6,,56.3,81.6,O
13.0,64,5,,7.8,,45.8,68.9,X
14.0,284,19,,6.7,,84.0,76.5,X
15.0,508,40,,7.9,,85.8,87.2,O
16.0,669,52,,7.8,,103.3,74.6,X
17.0,877,73,,8.3,,96.4,80.2,O
18.0,901,93,,10.3,,65.0,61.1,X
19.0,467,34,,7.3,,71.7,70.4,X
20.0,118,12,,10.2,,70.1,107.6,O
21.0,463,42,,9.1,,82.4,75.2,X
22.0,963,73,,7.6,,67.4,84.3,O
23.0,1100,104,,9.5,,82.3,76.4,X
24.0,1130,102,,9.0,,83.3,89.0,O
25.0,971,80,,8.2,,59.0,79.5,X
26.0,464,43,,9.3,,99.7,75.4,X
27.0,86,8,,9.3,,44.1,121.6,O
28.0,340,26,,7.6,,50.8,70.1,X
29.0,694,79,,11.4,,94.7,91.7,O
30.0,716,47,,6.6,,74.2,70.4,X
31.0,670,50,,7.5,,84.1,77.2,X
32.0,449,36,,8.0,,60.8,64.3,X
33.0,208,16,,7.7,,52.9,70.2,X
35.0,170,19,,11.2,,79.1,67.7,X
36.0,353,17,,4.8,,150.8,73.5,X
37.0,379,37,,9.8,,90.0,72.4,X
38.0,321,22,,6.9,,81.7,70.4,X
39.0,186,11,,5.9,,49.3,73.9,X
40.0,69,6,,8.7,,40.7,68.8,X
42.0,102,3,,2.9,,20.0,58.1,X
43.0,172,12,,7.0,,50.7,58.8,X
44.0,192,13,,6.8,,59.7,84.7,O
45.0,169,17,,10.1,,123.3,75.6,X
46.0,106,12,,11.3,,190.2,77.1,X
47.0,36,0,,0.0,,0.0,92.1,O
49.0,65,5,,7.7,,32.5,76.8,X
50.0,127,9,,7.1,,124.7,83.2,O
51.0,141,9,,6.4,,19.9,53.7,X
52.0,103,7,,6.8,,84.4,79.0,X
53.0,49,2,,4.1,,50.7,39.0,X
56.0,38,3,,7.9,,78.7,76.5,X
57.0,62,3,,4.8,,11.9,17.3,X
58.0,77,4,,5.2,,38.1,90.5,O
59.0,63,7,,11.1,,128.8,64.3,X
60.0,30,2,,6.7,,13.9,209.6,O
64.0,41,2,,4.9,,28.3,37.1,X
65.0,38,3,,7.9,,296.8,102.3,O
66.0,39,1,,2.6,,16.4,17.5,X
