bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,69,15,,21.7,,80.1,83.8,O
01|02,62,8,,12.9,,75.7,81.5,O
01|03,45,5,,11.1,,38.8,82.5,O
01|04,51,4,,7.8,,54.5,47.9,X
01|05,64,6,,9.4,,65.9,100.9,O
01|06,47,3,,6.4,,79.0,108.6,O
01|07,57,1,,1.8,,11.6,47.3,X
01|08,45,1,,2.2,,16.7,66.4,X
01|09,51,2,,3.9,,8.7,69.1,X
01|10,41,1,,2.4,,7.3,35.1,X
01|11,50,4,,8.0,,629.3,130.3,O
01|12,36,0,,0.0,,0.0,88.3,O
02|01,752,161,,21.4,,64.7,81.7,O
02|02,820,132,,16.1,,82.7,79.8,X
02|03,864,91,,10.5,,72.7,71.1,X
02|04,888,72,,8.1,,68.5,73.3,X
02|05,814,70,,8.6,,73.5,73.9,X
02|06,854,51,,6.0,,86.7,74.2,X
02|07,785,35,,4.5,,59.6,67.8,X
02|08,770,27,,3.5,,74.0,66.5,X
02|09,707,28,,4.0,,65.8,73.4,X
02|10,638,22,,3.4,,63.8,66.9,X
02|11,549,25,,4.6,,97.9,86.4,O
02|12,414,16,,3.9,,86.5,77.2,X
02|13,364,9,,2.5,,112.9,72.1,X
02|14,282,5,,1.8,,28.2,52.5,X
02|15,208,5,,2.4,,52.8,84.8,O
02|16,131,1,,0.8,,37.3,95.5,O
03|01,1063,243,,22.9,,75.6,79.8,X
03|02,1077,162,,15.0,,75.7,80.9,O
03|03,1100,123,,11.2,,77.7,78.5,X
03|04,1055,87,,8.2,,76.4,73.5,X
03|05,1064,92,,8.6,,96.2,83.8,O
03|06,960,65,,6.8,,77.2,82.5,O
03|07,926,48,,5.2,,78.0,82.4,O
03|08,949,40,,4.2,,61.4,69.7,X
03|09,890,35,,3.9,,51.5,60.1,X
03|10,723,25,,3.5,,50.7,73.7,X
03|11,645,25,,3.9,,100.2,66.9,X
03|12,555,16,,2.9,,94.4,65.1,X
03|13,425,17,,4.0,,131.1,73.2,X
03|14,388,12,,3.1,,83.6,65.1,X
03|15,276,14,,5.1,,94.6,76.8,X
03|16,115,2,,1.7,,25.1,58.8,X
04|01,108,33,,30.6,,79.8,77.0,X
04|02,104,12,,11.5,,75.2,67.2,X
04|03,130,18,,13.8,,92.0,85.3,O
04|04,108,12,,11.1,,78.4,98.4,O
04|05,103,9,,8.7,,37.6,65.3,X
04|06,98,11,,11.2,,36.6,100.9,O
04|07,103,4,,3.9,,88.2,90.9,O
04|08,110,5,,4.5,,81.1,61.6,X
04|09,98,3,,3.1,,33.3,31.5,X
04|10,83,3,,3.6,,206.8,73.5,X
04|11,70,1,,1.4,,9.6,118.9,O
04|12,59,1,,1.7,,131.7,77.2,X
04|13,49,0,,0.0,,0.0,52.3,X
04|14,34,1,,2.9,,10.7,54.1,X
06|01,159,42,,26.4,,103.8,86.0,O
06|02,174,28,,16.1,,68.5,110.9,O
06|03,161,17,,10.6,,73.0,73.8,X
06|04,156,15,,9.6,,114.3,112.6,O
06|05,145,14,,9.7,,83.1,64.3,X
06|06,151,11,,7.3,,74.2,114.6,O
06|07,124,5,,4.0,,53.3,74.5,X
06|08,101,5,,5.0,,29.6,47.5,X
06|09,96,4,,4.2,,42.1,116.7,O
06|10,101,7,,6.9,,174.4,106.9,O
06|11,83,2,,2.4,,26.6,34.7,X
06|12,65,4,,6.2,,157.7,123.4,O
06|13,48,2,,4.2,,21.8,18.4,X
06|14,31,2,,6.5,,256.8,122.0,O
07|01,123,22,,17.9,,68.3,79.2,X
07|02,133,22,,16.5,,77.0,114.7,O
07|03,123,24,,19.5,,167.7,79.6,X
07|04,108,9,,8.3,,184.0,95.9,O
07|05,123,11,,8.9,,145.1,89.2,O
07|06,119,9,,7.6,,42.7,87.6,O
07|07,103,4,,3.9,,95.7,83.0,O
07|08,101,5,,5.0,,56.0,106.9,O
07|09,87,5,,5.7,,190.1,83.8,O
07|10,66,2,,3.0,,63.1,67.9,X
07|11,64,5,,7.8,,100.7,50.2,X
07|12,61,2,,3.3,,89.2,30.8,X
07|13,37,1,,2.7,,81.7,47.3,X
07|14,34,0,,0.0,,0.0,130.6,O
07|15,33,3,,9.1,,92.5,116.6,O
09|01,147,38,,25.9,,82.4,81.2,O
09|02,117,20,,17.1,,70.6,68.2,X
09|03,134,10,,7.5,,49.2,68.9,X
09|04,141,9,,6.4,,26.4,91.5,O
09|05,117,9,,7.7,,73.3,110.1,O
09|06,118,7,,5.9,,55.1,41.1,X
09|07,108,2,,1.9,,145.5,101.1,O
09|08,100,2,,2.0,,27.9,54.7,X
09|09,81,4,,4.9,,76.8,90.4,O
09|10,55,5,,9.1,,273.6,109.3,O
09|11,54,1,,1.9,,11.4,80.1,O
09|12,50,2,,4.0,,8.3,72.9,X
09|13,38,2,,5.3,,36.2,60.6,X
09|14,31,1,,3.2,,180.0,90.7,O
10|01,3042,799,,26.3,,82.1,86.2,O
10|02,2989,548,,18.3,,86.4,85.2,O
10|03,3015,398,,13.2,,70.0,82.3,O
10|04,2970,316,,10.6,,80.2,79.0,X
10|05,2910,258,,8.9,,96.0,82.4,O
10|06,2843,204,,7.2,,69.6,77.6,X
10|07,2573,151,,5.9,,70.2,78.8,X
10|08,2413,118,,4.9,,71.3,76.8,X
10|09,2170,103,,4.7,,93.1,89.1,O
