bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|1,554,132,,23.8,,82.1,90.9,O
0.0|2,613,109,,17.8,,86.8,78.9,X
0.0|3,612,74,,12.1,,61.7,75.0,X
0.0|4,685,59,,8.6,,85.4,83.5,O
0.0|5,801,51,,6.4,,55.5,74.6,X
0.0|6,818,53,,6.5,,82.8,89.7,O
1.0|1,4322,969,,22.4,,72.9,81.2,O
1.0|2,4362,775,,17.8,,84.8,84.0,O
1.0|3,4392,538,,12.2,,67.6,75.7,X
1.0|4,4488,417,,9.3,,71.1,73.5,X
1.0|5,4480,323,,7.2,,70.9,75.1,X
1.0|6,4266,252,,5.9,,66.8,74.0,X
10.0|1,979,250,,25.5,,89.1,85.9,O
10.0|2,1032,201,,19.5,,86.1,81.0,O
10.0|3,936,144,,15.4,,74.7,80.8,O
10.0|4,951,87,,9.1,,79.0,75.7,X
10.0|5,964,93,,9.6,,82.2,84.7,O
10.0|6,884,62,,7.0,,86.2,81.5,O
11.0|1,816,193,,23.7,,71.2,81.6,O
11.0|2,827,176,,21.3,,86.5,82.5,O
11.0|3,781,115,,14.7,,66.5,84.2,O
11.0|4,779,93,,11.9,,83.3,75.1,X
11.0|5,770,66,,8.6,,100.0,94.3,O
11.0|6,813,72,,8.9,,93.8,86.3,O
12.0|1,624,155,,24.8,,84.5,87.0,O
12.0|2,626,110,,17.6,,84.1,83.5,O
12.0|3,661,78,,11.8,,56.5,67.2,X
12.0|4,612,64,,10.5,,74.4,75.3,X
12.0|5,679,59,,8.7,,69.6,77.4,X
12.0|6,669,48,,7.2,,82.8,74.8,X
13.0|1,486,109,,22.4,,59.1,75.8,X
13.0|2,479,99,,20.7,,95.9,83.9,O
13.0|3,527,85,,16.1,,87.9,79.8,X
13.0|4,499,57,,11.4,,86.6,83.2,O
13.0|5,508,28,,5.5,,65.4,76.5,X
13.0|6,542,39,,7.2,,77.5,68.7,X
14.0|1,408,96,,23.5,,86.2,76.6,X
14.0|2,424,81,,19.1,,88.4,82.5,O
14.0|3,407,50,,12.3,,67.8,77.5,X
14.0|4,425,60,,14.1,,96.8,73.6,X
14.0|5,426,29,,6.8,,52.3,74.0,X
