bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
16,1715,135,,7.9,,83.0,73.8,X
17,1664,137,,8.2,,89.6,75.5,X
18,1588,135,,8.5,,72.9,82.2,O
19,1561,135,,8.6,,87.7,78.4,X
20,2000,161,,8.1,,68.8,83.1,O
21,2387,201,,8.4,,89.8,80.1,O
22,1843,156,,8.5,,80.5,73.6,X
23,1809,156,,8.6,,90.8,81.9,O
24,1869,166,,8.9,,68.2,73.7,X
25,1734,150,,8.7,,78.5,75.6,X
