bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10.0,36,3,,8.3,,45.5,115.4,O
-10.1,30,2,,6.7,,23.4,28.3,X
-10.3,39,4,,10.3,,82.1,41.5,X
-10.5,39,0,,0.0,,0.0,71.5,X
-10.6,39,3,,7.7,,44.8,57.0,X
-10.7,32,1,,3.1,,1.6,30.9,X
-10.8,30,1,,3.3,,12.7,70.7,X
-11.0,37,3,,8.1,,99.8,64.5,X
-11.1,41,5,,12.2,,61.2,74.2,X
-11.3,43,3,,7.0,,79.4,97.4,O
-11.5,35,1,,2.9,,20.9,183.4,O
-11.6,32,0,,0.0,,0.0,67.7,X
-11.9,43,6,,14.0,,127.4,71.1,X
-12.0,54,6,,11.1,,37.4,64.4,X
-12.1,36,2,,5.6,,30.1,82.9,O
-12.2,34,2,,5.9,,27.6,106.0,O
-12.5,31,1,,3.2,,16.2,56.1,X
-12.8,30,3,,10.0,,60.4,40.1,X
-13.0,33,2,,6.1,,71.6,72.8,X
-13.3,31,5,,16.1,,146.9,91.4,O
-13.4,32,2,,6.2,,43.0,43.0,X
-13.9,32,2,,6.2,,250.8,135.8,O
-14.0,37,4,,10.8,,50.4,72.6,X
-14.6,32,3,,9.4,,83.4,92.5,O
-15.0,57,7,,12.3,,38.3,51.3,X
-15.6,30,1,,3.3,,36.7,59.3,X
-15.8,31,1,,3.2,,20.2,58.1,X
-16.0,58,8,,13.8,,146.0,105.6,O
-17.0,45,3,,6.7,,134.6,49.8,X
-19.0,30,2,,6.7,,160.9,61.7,X
-20.0,79,2,,2.5,,9.6,122.7,O
-3.2,32,2,,6.2,,9.6,72.3,X
-3.4,35,8,,22.9,,128.7,48.0,X
-3.5,30,3,,10.0,,35.2,52.4,X
-3.7,32,5,,15.6,,120.9,86.0,O
-3.8,37,7,,18.9,,61.8,57.7,X
-4.1,35,0,,0.0,,0.0,36.2,X
-4.2,34,1,,2.9,,8.5,20.2,X
-4.4,30,2,,6.7,,25.1,86.0,O
-4.5,33,2,,6.1,,76.6,76.9,X
-4.6,34,4,,11.8,,81.2,43.4,X
-4.9,34,2,,5.9,,7.2,106.5,O
-5.0,31,5,,16.1,,175.2,97.4,O
-5.1,36,3,,8.3,,20.8,76.0,X
-5.2,53,3,,5.7,,17.4,81.2,O
-5.3,31,2,,6.5,,35.8,74.9,X
-5.4,36,5,,13.9,,142.3,82.5,O
-5.5,31,3,,9.7,,424.3,200.5,O
-5.8,34,6,,17.6,,100.6,66.8,X
-6.0,32,0,,0.0,,0.0,18.1,X
-6.1,30,3,,10.0,,131.9,88.4,O
-6.3,44,2,,4.5,,30.6,62.0,X
-6.4,35,3,,8.6,,236.4,82.8,O
-6.5,35,4,,11.4,,116.6,70.4,X
-6.8,31,4,,12.9,,76.2,99.7,O
-6.9,34,4,,11.8,,42.4,62.5,X
-7.2,42,1,,2.4,,18.0,108.9,O
-7.3,30,3,,10.0,,297.7,231.2,O
-7.5,45,3,,6.7,,47.5,85.2,O
-7.7,47,3,,6.4,,65.4,63.3,X
-8.0,35,3,,8.6,,177.2,73.2,X
-8.1,36,2,,5.6,,8.4,41.2,X
-8.4,31,1,,3.2,,29.2,39.1,X
-8.5,36,3,,8.3,,112.6,76.6,X
-8.8,30,1,,3.3,,35.4,34.0,X
-8.9,34,4,,11.8,,62.4,85.3,O
-9.0,30,4,,13.3,,105.7,102.6,O
-9.1,33,4,,12.1,,113.3,74.8,X
-9.3,39,8,,20.5,,178.2,113.4,O
-9.4,38,2,,5.3,,16.7,72.7,X
-9.5,38,1,,2.6,,3.3,85.5,O
-9.6,36,1,,2.8,,76.8,99.5,O
-9.7,31,5,,16.1,,109.3,133.5,O
-9.8,31,2,,6.5,,19.1,26.4,X
