bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,73,6,,8.2,,76.7,40.9,X
-0.2,77,8,,10.4,,40.0,63.8,X
-0.3,74,5,,6.8,,36.4,81.7,O
-0.4,88,8,,9.1,,60.7,36.7,X
-0.5,88,11,,12.5,,42.1,86.9,O
-0.6,80,8,,10.0,,44.6,139.0,O
-0.7,97,9,,9.3,,112.0,74.4,X
-0.8,99,8,,8.1,,56.8,57.4,X
-0.9,86,5,,5.8,,31.0,54.6,X
-1.0,181,17,,9.4,,54.0,86.0,O
-1.1,101,7,,6.9,,52.0,69.1,X
-1.2,94,10,,10.6,,69.1,61.8,X
-1.3,101,8,,7.9,,45.2,51.6,X
-1.4,116,19,,16.4,,189.9,136.0,O
-1.5,118,11,,9.3,,99.7,94.7,O
-1.6,110,14,,12.7,,73.0,65.0,X
-1.7,120,14,,11.7,,117.4,112.5,O
-1.8,112,18,,16.1,,245.4,71.1,X
-1.9,131,17,,13.0,,63.8,71.8,X
-10.0,139,6,,4.3,,39.0,40.8,X
-10.1,70,3,,4.3,,206.0,72.5,X
-10.2,50,1,,2.0,,70.3,106.4,O
-10.3,50,3,,6.0,,29.0,48.0,X
-10.4,59,5,,8.5,,182.6,107.5,O
-10.5,67,8,,11.9,,141.1,61.9,X
-10.6,73,8,,11.0,,123.0,94.3,O
-10.7,70,3,,4.3,,35.2,70.9,X
-10.8,54,3,,5.6,,21.0,84.5,O
-10.9,40,5,,12.5,,164.9,95.3,O
-11.0,96,3,,3.1,,42.7,71.2,X
-11.1,52,1,,1.9,,2.5,138.6,O
-11.2,44,1,,2.3,,223.5,47.5,X
-11.3,55,2,,3.6,,6.2,54.5,X
-11.4,48,4,,8.3,,164.6,101.9,O
-11.5,44,4,,9.1,,77.6,121.8,O
-11.6,32,6,,18.8,,279.6,61.8,X
-11.7,45,2,,4.4,,90.6,51.7,X
-11.8,33,2,,6.1,,55.4,85.7,O
-11.9,33,2,,6.1,,43.2,52.1,X
-12.0,72,4,,5.6,,90.8,63.2,X
-12.1,31,2,,6.5,,31.0,145.8,O
-12.2,35,0,,0.0,,0.0,43.3,X
-12.4,30,3,,10.0,,94.5,64.6,X
-12.5,32,0,,0.0,,0.0,52.2,X
-12.6,45,2,,4.4,,26.0,21.1,X
-12.7,30,0,,0.0,,0.0,191.0,O
-13.0,67,7,,10.4,,87.5,110.4,O
-14.0,49,2,,4.1,,5.1,43.1,X
-15.0,41,3,,7.3,,256.2,71.3,X
-2.0,233,23,,9.9,,78.7,60.6,X
-2.1,130,13,,10.0,,91.4,79.3,X
-2.2,115,8,,7.0,,40.1,100.2,O
-2.3,128,13,,10.2,,64.4,81.8,O
-2.4,116,10,,8.6,,124.5,93.2,O
-2.5,129,8,,6.2,,48.9,74.9,X
-2.6,123,15,,12.2,,110.2,72.7,X
-2.7,137,14,,10.2,,98.3,83.6,O
-2.8,131,11,,8.4,,81.7,69.4,X
-2.9,106,11,,10.4,,35.7,65.6,X
-3.0,296,35,,11.8,,76.8,87.4,O
-3.1,129,10,,7.8,,56.6,89.6,O
-3.2,130,18,,13.8,,114.4,114.6,O
-3.3,141,15,,10.6,,61.2,57.2,X
-3.4,116,10,,8.6,,206.8,118.8,O
-3.5,123,15,,12.2,,71.1,89.6,O
-3.6,149,16,,10.7,,58.3,80.3,O
-3.7,130,7,,5.4,,39.4,96.3,O
-3.8,133,9,,6.8,,36.0,70.5,X
-3.9,123,13,,10.6,,94.9,89.4,O
-4.0,280,24,,8.6,,68.9,87.0,O
-4.1,150,16,,10.7,,86.7,52.5,X
-4.2,139,10,,7.2,,42.3,57.4,X
-4.3,138,17,,12.3,,144.1,86.0,O
-4.4,131,18,,13.7,,128.7,120.2,O
-4.5,110,9,,8.2,,41.8,81.2,O
-4.6,140,12,,8.6,,84.6,88.1,O
