bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,1055,342,,32.4,,80.1,81.8,O
A|10,433,13,,3.0,,96.9,81.3,O
A|11,347,10,,2.9,,134.5,110.0,O
A|12,262,4,,1.5,,45.2,87.3,O
A|13,186,1,,0.5,,6.9,61.9,X
A|14,108,2,,1.9,,39.7,114.9,O
A|15,56,2,,3.6,,282.5,71.2,X
A|2,949,179,,18.9,,82.4,82.6,O
A|3,920,126,,13.7,,80.1,81.0,O
A|4,836,87,,10.4,,86.8,78.1,X
A|5,838,67,,8.0,,79.3,72.0,X
A|6,795,34,,4.3,,57.1,84.9,O
A|7,691,31,,4.5,,66.0,67.3,X
A|8,649,21,,3.2,,53.3,65.3,X
A|9,565,18,,3.2,,80.9,64.0,X
B|1,739,225,,30.4,,72.5,83.2,O
B|10,513,12,,2.3,,82.8,85.4,O
B|11,400,7,,1.8,,63.5,73.2,X
B|12,302,7,,2.3,,102.1,88.7,O
B|13,218,2,,0.9,,35.3,61.7,X
B|14,141,0,,0.0,,0.0,83.9,O
B|15,92,1,,1.1,,24.4,69.7,X
B|2,749,145,,19.4,,79.8,82.4,O
B|3,737,104,,14.1,,80.1,79.4,X
B|4,760,93,,12.2,,101.1,84.6,O
B|5,704,59,,8.4,,87.2,81.7,O
B|6,670,42,,6.3,,71.3,81.6,O
B|7,682,36,,5.3,,91.6,78.1,X
B|8,638,19,,3.0,,82.0,93.3,O
B|9,576,24,,4.2,,68.2,59.3,X
C|1,565,178,,31.5,,76.4,81.5,O
C|10,509,12,,2.4,,94.3,89.8,O
C|11,366,8,,2.2,,107.1,96.1,O
C|12,354,3,,0.8,,22.4,92.1,O
C|13,246,2,,0.8,,64.0,83.2,O
C|14,175,3,,1.7,,65.5,89.2,O
C|15,84,0,,0.0,,0.0,70.8,X
C|2,569,110,,19.3,,85.2,80.1,O
C|3,605,76,,12.6,,70.4,76.0,X
C|4,607,57,,9.4,,69.4,76.8,X
C|5,569,41,,7.2,,84.7,78.8,X
C|6,650,30,,4.6,,58.2,69.7,X
C|7,633,24,,3.8,,112.0,74.0,X
C|8,636,15,,2.4,,72.4,65.6,X
C|9,526,10,,1.9,,83.2,71.5,X
D|1,398,110,,27.6,,69.5,80.0,O
D|10,470,16,,3.4,,114.2,89.8,O
D|11,390,9,,2.3,,110.8,65.6,X
D|12,286,5,,1.7,,71.3,84.1,O
D|13,223,6,,2.7,,85.6,62.1,X
D|14,155,5,,3.2,,237.3,139.8,O
D|15,85,1,,1.2,,31.3,57.0,X
D|2,448,70,,15.6,,65.7,81.9,O
D|3,449,54,,12.0,,79.5,80.1,O
D|4,488,53,,10.9,,92.3,79.0,X
D|5,548,33,,6.0,,55.2,72.6,X
D|6,546,29,,5.3,,87.8,84.2,O
D|7,556,27,,4.9,,85.8,81.1,O
D|8,526,18,,3.4,,90.3,78.8,X
D|9,566,17,,3.0,,99.6,73.2,X
E|1,99,39,,39.4,,100.5,87.0,O
E|10,156,3,,1.9,,17.3,83.2,O
E|11,150,2,,1.3,,17.8,96.0,O
E|12,126,4,,3.2,,247.8,106.5,O
E|13,90,2,,2.2,,36.8,45.6,X
E|14,59,0,,0.0,,0.0,14.4,X
E|15,36,0,,0.0,,0.0,11.9,X
E|2,133,20,,15.0,,81.9,64.3,X
E|3,146,10,,6.8,,34.2,75.8,X
E|4,143,7,,4.9,,33.0,49.7,X
E|5,184,10,,5.4,,51.3,60.1,X
E|6,163,9,,5.5,,41.2,75.3,X
E|7,196,7,,3.6,,40.0,54.2,X
E|8,187,5,,2.7,,41.7,71.7,X
E|9,185,2,,1.1,,12.8,32.5,X
