bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111,41,2,,4.9,,23.0,61.2,X
122,37,4,,10.8,,115.4,88.1,O
211,96,15,,15.6,,183.1,87.4,O
22,90,7,,7.8,,29.9,68.5,X
221,183,19,,10.4,,73.3,63.0,X
222,3349,316,,9.4,,69.4,75.0,X
223,179,25,,14.0,,85.4,98.0,O
232,1517,127,,8.4,,66.2,83.7,O
233,1237,84,,6.8,,54.0,79.2,X
32,39,5,,12.8,,160.0,130.9,O
322,206,22,,10.7,,74.4,64.7,X
323,267,32,,12.0,,115.4,82.6,O
33,105,11,,10.5,,105.5,98.9,O
332,290,32,,11.0,,75.6,78.5,X
333,717,61,,8.5,,87.4,92.6,O
