bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0|1-3,41,1,,2.4,,20.5,21.2,X
10.0|1-3,74,10,,13.5,,150.1,51.8,X
10.0|10+,62,1,,1.6,,28.0,24.4,X
10.0|4-6,67,3,,4.5,,48.3,76.3,X
10.0|7-9,34,2,,5.9,,75.3,26.3,X
11.0|1-3,115,9,,7.8,,194.7,97.8,O
11.0|10+,96,1,,1.0,,15.2,33.9,X
11.0|4-6,74,6,,8.1,,70.0,116.9,O
11.0|7-9,57,3,,5.3,,41.3,27.3,X
12.0|1-3,122,9,,7.4,,133.8,112.2,O
12.0|10+,108,4,,3.7,,73.1,68.0,X
12.0|4-6,87,4,,4.6,,23.6,26.2,X
12.0|7-9,79,2,,2.5,,7.7,21.9,X
13.0|1-3,164,7,,4.3,,69.6,55.3,X
13.0|10+,129,4,,3.1,,106.2,102.4,O
13.0|4-6,110,10,,9.1,,70.5,60.3,X
13.0|7-9,93,5,,5.4,,175.2,55.4,X
14.0|1-3,167,6,,3.6,,15.1,64.3,X
14.0|10+,152,1,,0.7,,2.8,70.3,X
14.0|4-6,129,9,,7.0,,57.2,59.1,X
14.0|7-9,124,6,,4.8,,33.7,47.6,X
15.0|1-3,227,15,,6.6,,48.2,61.1,X
15.0|10+,175,5,,2.9,,86.5,73.9,X
15.0|4-6,138,9,,6.5,,79.1,68.0,X
15.0|7-9,154,5,,3.2,,66.3,42.9,X
16.0|1-3,263,24,,9.1,,122.8,78.7,X
16.0|10+,204,7,,3.4,,87.2,60.0,X
16.0|4-6,209,14,,6.7,,90.1,58.7,X
16.0|7-9,157,7,,4.5,,124.3,82.0,O
17.0|1-3,310,31,,10.0,,94.9,85.1,O
17.0|10+,253,7,,2.8,,93.9,76.5,X
17.0|4-6,251,16,,6.4,,45.4,71.6,X
17.0|7-9,198,10,,5.1,,73.7,77.1,X
18.0|1-3,367,31,,8.4,,97.7,46.4,X
18.0|10+,284,12,,4.2,,133.2,94.8,O
18.0|4-6,271,20,,7.4,,74.2,75.6,X
18.0|7-9,233,12,,5.2,,83.9,81.3,O
19.0|1-3,392,28,,7.1,,68.7,72.8,X
19.0|10+,283,7,,2.5,,74.6,45.2,X
19.0|4-6,305,19,,6.2,,142.0,93.9,O
19.0|7-9,289,11,,3.8,,110.3,102.7,O
20.0|1-3,462,40,,8.7,,87.4,70.4,X
20.0|10+,379,18,,4.7,,96.7,75.7,X
20.0|4-6,363,29,,8.0,,141.0,81.0,O
20.0|7-9,295,16,,5.4,,46.4,67.3,X
21.0|1-3,512,46,,9.0,,80.5,87.8,O
21.0|10+,431,11,,2.6,,27.1,82.1,O
21.0|4-6,414,18,,4.3,,47.2,90.9,O
21.0|7-9,356,26,,7.3,,127.0,86.2,O
22.0|1-3,631,49,,7.8,,55.5,75.3,X
22.0|10+,491,15,,3.1,,73.3,63.4,X
22.0|4-6,449,37,,8.2,,44.5,83.8,O
22.0|7-9,396,20,,5.1,,82.5,78.6,X
23.0|1-3,706,63,,8.9,,88.9,75.6,X
23.0|10+,478,21,,4.4,,96.3,91.3,O
23.0|4-6,522,33,,6.3,,81.3,83.4,O
23.0|7-9,438,26,,5.9,,118.1,85.6,O
24.0|1-3,809,75,,9.3,,70.0,74.9,X
24.0|10+,595,23,,3.9,,61.0,49.0,X
24.0|4-6,561,42,,7.5,,88.5,71.8,X
24.0|7-9,476,25,,5.3,,109.7,88.3,O
25.0|1-3,839,83,,9.9,,79.9,77.2,X
25.0|10+,675,24,,3.6,,123.6,78.1,X
25.0|4-6,660,48,,7.3,,74.9,67.5,X
25.0|7-9,509,40,,7.9,,79.7,81.1,O
26.0|1-3,961,83,,8.6,,55.1,71.2,X
26.0|10+,683,32,,4.7,,61.7,70.6,X
26.0|4-6,671,48,,7.2,,50.5,78.4,X
26.0|7-9,545,24,,4.4,,56.4,88.1,O
27.0|1-3,1012,103,,10.2,,75.7,67.3,X
27.0|10+,797,40,,5.0,,84.0,73.0,X
27.0|4-6,765,62,,8.1,,65.8,81.7,O
27.0|7-9,640,44,,6.9,,100.3,81.9,O
28.0|1-3,1115,105,,9.4,,76.4,74.2,X
28.0|10+,826,45,,5.4,,113.6,76.8,X
28.0|4-6,871,70,,8.0,,75.1,87.4,O
28.0|7-9,692,40,,5.8,,63.1,76.9,X
29.0|1-3,1171,119,,10.2,,61.1,74.2,X
29.0|10+,842,32,,3.8,,76.4,68.3,X
29.0|4-6,907,86,,9.5,,78.2,87.4,O
29.0|7-9,727,48,,6.6,,55.7,73.9,X
30.0|1-3,1303,140,,10.7,,75.0,76.0,X
30.0|10+,932,50,,5.4,,72.2,65.3,X
30.0|4-6,1025,86,,8.4,,79.3,74.5,X
30.0|7-9,759,46,,6.1,,61.3,83.3,O
31.0|1-3,1281,139,,10.9,,69.4,73.5,X
31.0|10+,942,38,,4.0,,45.2,61.6,X
31.0|4-6,1003,76,,7.6,,90.3,79.4,X
31.0|7-9,878,68,,7.7,,79.6,68.0,X
32.0|1-3,1464,142,,9.7,,77.0,83.9,O
32.0|10+,977,48,,4.9,,89.3,93.0,O
32.0|4-6,1056,89,,8.4,,94.5,83.6,O
