bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,69249,5667,,8.2,,76.9,78.6,X
A|2,35510,2918,,8.2,,78.1,79.6,X
A|3,6308,547,,8.7,,80.4,82.1,O
A|4,4681,384,,8.2,,84.0,85.3,O
A|5,76,6,,7.9,,122.9,117.6,O
A|6,136,9,,6.6,,81.8,86.9,O
B|1,44875,2864,,6.4,,80.3,77.7,X
B|2,23125,1519,,6.6,,82.9,75.8,X
B|3,4246,263,,6.2,,61.4,78.5,X
B|4,3046,207,,6.8,,84.7,78.0,X
B|5,50,3,,6.0,,85.0,86.8,O
B|6,74,8,,10.8,,59.7,114.0,O
C|1,31486,1605,,5.1,,73.3,77.4,X
C|2,16243,888,,5.5,,84.9,79.9,X
C|3,2973,160,,5.4,,84.2,80.0,O
C|4,2127,104,,4.9,,70.2,76.8,X
C|6,73,2,,2.7,,78.3,52.2,X
D|1,5117,193,,3.8,,66.3,67.7,X
D|2,2700,110,,4.1,,61.4,62.9,X
D|3,474,15,,3.2,,70.3,60.8,X
D|4,329,7,,2.1,,23.9,56.9,X
S|1,65194,9327,,14.3,,82.1,80.2,O
S|2,32852,4622,,14.1,,79.4,81.1,O
S|3,5406,734,,13.6,,74.8,74.2,X
S|4,4094,580,,14.2,,76.3,76.0,X
S|5,45,7,,15.6,,68.7,56.5,X
S|6,57,11,,19.3,,184.5,102.7,O
