bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,13971,4437,,31.8,,80.4,83.7,O
1-3|2,12163,2290,,18.8,,76.3,82.1,O
1-3|3,11110,1483,,13.3,,74.2,79.5,X
1-3|4,9970,1024,,10.3,,73.8,77.6,X
1-3|5,9260,784,,8.5,,81.0,76.5,X
1-3|6,8262,619,,7.5,,87.6,80.7,O
1-3|7,7433,434,,5.8,,81.2,78.8,X
10+|1,3315,864,,26.1,,80.1,84.4,O
10+|2,4189,660,,15.8,,77.3,79.4,X
10+|3,4979,584,,11.7,,83.4,82.2,O
10+|4,5742,467,,8.1,,75.2,79.8,X
10+|5,6291,400,,6.4,,79.0,75.6,X
10+|6,6716,346,,5.2,,80.4,74.3,X
10+|7,6662,232,,3.5,,66.1,73.3,X
4-6|1,8041,2363,,29.4,,78.0,84.3,O
4-6|2,8287,1527,,18.4,,81.9,82.6,O
4-6|3,8015,1028,,12.8,,74.9,79.1,X
4-6|4,7845,750,,9.6,,76.8,79.9,X
4-6|5,7607,565,,7.4,,81.5,79.6,X
4-6|6,6968,406,,5.8,,71.3,77.6,X
4-6|7,6313,297,,4.7,,68.4,75.8,X
7-9|1,4535,1250,,27.6,,77.3,85.7,O
7-9|2,5211,876,,16.8,,79.3,83.7,O
7-9|3,5720,682,,11.9,,78.4,80.6,O
7-9|4,6114,505,,8.3,,70.2,76.8,X
7-9|5,6066,406,,6.7,,75.3,77.2,X
7-9|6,6104,317,,5.2,,81.4,79.2,X
7-9|7,5667,262,,4.6,,76.9,74.1,X
