bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|00,227,19,,8.4,,115.9,67.9,X
A|01,845,112,,13.3,,95.5,76.3,X
A|02,1041,127,,12.2,,85.4,84.6,O
A|03,835,92,,11.0,,74.0,73.7,X
A|04,726,72,,9.9,,76.5,77.5,X
A|05,705,60,,8.5,,76.5,79.7,X
A|06,612,62,,10.1,,90.2,81.0,O
A|07,600,48,,8.0,,90.9,85.0,O
A|08,542,36,,6.6,,104.8,90.4,O
A|09,498,44,,8.8,,87.6,90.2,O
A|10,417,27,,6.5,,75.7,81.3,O
A|11,363,28,,7.7,,88.1,84.5,O
A|12,333,17,,5.1,,51.7,49.2,X
A|13,242,10,,4.1,,85.4,72.5,X
A|14,208,10,,4.8,,43.9,108.5,O
A|15,150,12,,8.0,,53.0,75.2,X
A|16,91,4,,4.4,,27.2,57.5,X
B|00,172,9,,5.2,,105.6,85.2,O
B|01,599,46,,7.7,,65.8,73.2,X
B|02,775,77,,9.9,,99.0,79.4,X
B|03,630,50,,7.9,,59.3,75.1,X
B|04,511,38,,7.4,,69.0,77.1,X
B|05,519,38,,7.3,,65.6,79.4,X
B|06,456,35,,7.7,,66.0,72.6,X
B|07,446,39,,8.7,,100.6,80.7,O
B|08,432,32,,7.4,,90.9,75.1,X
B|09,361,16,,4.4,,65.2,55.4,X
B|10,327,15,,4.6,,30.1,59.6,X
B|11,326,11,,3.4,,31.0,49.0,X
B|12,238,14,,5.9,,48.0,81.0,O
B|13,180,10,,5.6,,36.4,74.6,X
B|14,130,7,,5.4,,38.0,53.3,X
B|15,141,6,,4.3,,32.9,97.2,O
B|16,81,9,,11.1,,133.1,76.0,X
B|17,35,1,,2.9,,99.0,59.3,X
C|00,312,24,,7.7,,66.2,59.9,X
C|01,767,55,,7.2,,50.0,66.9,X
C|02,1019,106,,10.4,,78.0,78.0,X
C|03,829,58,,7.0,,62.7,69.5,X
C|04,627,50,,8.0,,97.5,64.9,X
C|05,695,50,,7.2,,74.9,71.7,X
C|06,573,41,,7.2,,70.7,75.5,X
C|07,645,32,,5.0,,50.9,71.5,X
C|08,559,30,,5.4,,84.3,82.6,O
C|09,498,30,,6.0,,75.0,87.5,O
C|10,468,21,,4.5,,38.9,86.4,O
C|11,438,19,,4.3,,40.5,76.4,X
C|12,334,11,,3.3,,57.9,67.1,X
C|13,273,8,,2.9,,35.9,67.9,X
C|14,216,19,,8.8,,168.3,94.8,O
C|15,162,7,,4.3,,102.6,90.7,O
C|16,108,4,,3.7,,49.3,63.7,X
C|17,36,4,,11.1,,128.6,62.3,X
D|00,226,14,,6.2,,68.4,86.2,O
D|01,383,23,,6.0,,58.3,67.1,X
D|02,441,34,,7.7,,102.6,85.6,O
D|03,356,16,,4.5,,58.7,73.0,X
D|04,286,14,,4.9,,67.2,62.6,X
D|05,312,21,,6.7,,123.9,81.8,O
D|06,284,15,,5.3,,124.5,73.2,X
D|07,299,12,,4.0,,25.4,55.6,X
D|08,272,15,,5.5,,101.8,85.2,O
D|09,250,9,,3.6,,83.1,87.9,O
D|10,221,11,,5.0,,80.5,91.9,O
D|11,217,7,,3.2,,48.4,64.7,X
D|12,153,4,,2.6,,10.1,89.3,O
D|13,125,2,,1.6,,3.4,86.4,O
D|14,110,10,,9.1,,229.2,87.1,O
D|15,85,3,,3.5,,147.9,82.0,O
D|16,54,2,,3.7,,43.0,32.5,X
S|00,169,16,,9.5,,47.5,115.9,O
S|01,913,132,,14.5,,94.7,82.7,O
S|02,1374,208,,15.1,,86.8,79.5,X
S|03,1106,148,,13.4,,86.1,82.7,O
S|04,957,127,,13.3,,78.5,87.8,O
S|05,900,132,,14.7,,65.1,71.3,X
S|06,867,109,,12.6,,85.9,82.9,O
S|07,821,93,,11.3,,65.9,78.6,X
S|08,711,81,,11.4,,92.6,77.9,X
S|09,604,71,,11.8,,107.4,85.9,O
S|10,556,57,,10.3,,92.3,83.3,O
S|11,459,38,,8.3,,82.8,81.2,O
S|12,381,27,,7.1,,76.0,75.4,X
S|13,309,23,,7.4,,124.2,106.1,O
S|14,230,21,,9.1,,68.2,58.6,X
S|15,177,16,,9.0,,107.0,105.1,O
S|16,108,11,,10.2,,98.7,76.5,X
S|17,49,1,,2.0,,8.1,66.8,X
