bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|0,1003,60,,6.0,,46.2,73.5,X
2|1,278,39,,14.0,,75.7,107.1,O
2|2,307,65,,21.2,,79.4,87.5,O
2|3,596,90,,15.1,,80.7,85.2,O
2|4,1179,62,,5.3,,78.8,68.9,X
3|0,9072,674,,7.4,,75.8,79.9,X
3|1,2181,266,,12.2,,83.5,77.1,X
3|2,1496,263,,17.6,,72.8,84.1,O
3|3,2951,395,,13.4,,75.8,80.1,O
3|4,1902,111,,5.8,,86.1,63.9,X
4|0,3810,277,,7.3,,90.0,83.1,O
4|1,953,90,,9.4,,77.0,74.7,X
4|2,653,102,,15.6,,84.9,81.8,O
4|3,1147,138,,12.0,,85.9,87.7,O
4|4,717,44,,6.1,,74.8,70.7,X
5|0,2184,139,,6.4,,97.6,82.5,O
5|1,423,33,,7.8,,52.9,69.5,X
5|2,304,31,,10.2,,46.6,74.9,X
5|3,646,66,,10.2,,73.1,78.9,X
5|4,398,15,,3.8,,91.4,75.3,X
6|0,850,29,,3.4,,81.5,86.8,O
6|1,125,9,,7.2,,86.8,66.4,X
6|2,128,6,,4.7,,44.8,27.9,X
6|3,245,17,,6.9,,117.7,74.3,X
6|4,192,2,,1.0,,7.1,54.1,X
7|0,241,6,,2.5,,32.8,72.3,X
7|1,39,2,,5.1,,68.7,57.7,X
7|2,45,5,,11.1,,78.6,68.1,X
7|3,95,1,,1.1,,8.7,78.2,X
7|4,47,1,,2.1,,9.7,123.0,O
8|0,69,0,,0.0,,0.0,78.5,X
