bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1988,486,,24.4,,81.9,82.9,O
1,599,100,,16.7,,102.2,83.4,O
10,1000,65,,6.5,,119.7,85.3,O
11,879,49,,5.6,,73.5,79.4,X
12,787,36,,4.6,,52.3,89.3,O
13,641,34,,5.3,,71.8,63.4,X
14,572,22,,3.8,,50.7,66.7,X
15,485,17,,3.5,,89.8,89.1,O
16,404,17,,4.2,,76.2,85.3,O
17,359,13,,3.6,,69.7,54.3,X
18,305,9,,3.0,,100.0,66.0,X
19,260,12,,4.6,,139.7,89.9,O
2,786,120,,15.3,,77.6,79.3,X
20,293,9,,3.1,,116.0,92.7,O
21,239,5,,2.1,,59.1,81.7,O
22,215,5,,2.3,,77.1,91.9,O
23,155,4,,2.6,,38.2,71.7,X
24,146,1,,0.7,,16.7,45.4,X
25,102,2,,2.0,,36.5,61.0,X
26,74,1,,1.4,,10.3,22.7,X
27,66,2,,3.0,,19.2,61.9,X
28,45,0,,0.0,,0.0,88.6,O
29,33,1,,3.0,,184.8,160.1,O
3,785,116,,14.8,,77.7,75.5,X
4,922,120,,13.0,,72.5,81.7,O
5,968,98,,10.1,,77.2,84.2,O
6,1252,126,,10.1,,79.0,82.2,O
7,1097,97,,8.8,,71.0,75.8,X
8,1157,96,,8.3,,94.4,84.9,O
9,1014,69,,6.8,,71.5,81.7,O
