bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,13559,4203,,31.0,,79.2,83.5,O
1-3|2,12314,2418,,19.6,,77.4,80.9,O
1-3|3,11495,1625,,14.1,,75.2,78.7,X
1-3|4,10495,1162,,11.1,,79.6,76.9,X
1-3|5,9655,818,,8.5,,77.4,77.2,X
1-3|6,8946,588,,6.6,,73.2,78.9,X
10+|1,3657,857,,23.4,,85.6,84.8,O
10+|2,4197,688,,16.4,,77.9,80.6,O
10+|3,4709,556,,11.8,,80.9,78.0,X
10+|4,5480,494,,9.0,,81.0,79.3,X
10+|5,5999,411,,6.9,,81.1,76.8,X
10+|6,6580,332,,5.0,,75.0,72.8,X
4-6|1,7942,2340,,29.5,,81.3,84.7,O
4-6|2,8127,1461,,18.0,,78.9,82.7,O
4-6|3,8079,1092,,13.5,,75.8,81.8,O
4-6|4,7825,781,,10.0,,76.1,76.8,X
4-6|5,7723,596,,7.7,,73.3,71.8,X
4-6|6,7020,433,,6.2,,77.4,79.9,X
7-9|1,4575,1204,,26.3,,80.1,85.8,O
7-9|2,5108,852,,16.7,,69.6,81.2,O
7-9|3,5430,671,,12.4,,71.9,77.4,X
7-9|4,5806,545,,9.4,,76.2,77.8,X
7-9|5,5916,442,,7.5,,76.6,82.3,O
7-9|6,6016,341,,5.7,,76.6,77.8,X
