bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,9040,476,,5.3,,78.5,79.3,X
A1|2,4489,253,,5.6,,78.1,79.4,X
A1|3,804,42,,5.2,,74.7,84.7,O
A1|4,602,37,,6.1,,75.5,90.9,O
A2|1,8796,453,,5.2,,90.2,83.1,O
A2|2,4396,174,,4.0,,69.4,76.2,X
A2|3,794,37,,4.7,,62.3,70.7,X
A2|4,594,28,,4.7,,74.8,81.0,O
A3|1,8529,357,,4.2,,71.9,80.4,O
A3|2,4244,160,,3.8,,75.9,72.8,X
A3|3,764,32,,4.2,,76.9,87.2,O
A3|4,571,32,,5.6,,89.0,76.9,X
A4|1,8168,290,,3.6,,69.8,71.8,X
A4|2,4078,175,,4.3,,85.1,78.5,X
A4|3,743,30,,4.0,,55.3,73.1,X
A4|4,548,21,,3.8,,68.9,98.2,O
B1|1,3828,57,,1.5,,71.8,84.0,O
B1|2,1988,29,,1.5,,73.0,74.7,X
B1|3,406,7,,1.7,,65.3,85.1,O
B1|4,279,7,,2.5,,92.8,89.2,O
B2|1,3057,55,,1.8,,80.3,86.3,O
B2|2,1490,24,,1.6,,66.8,83.1,O
B2|3,309,4,,1.3,,34.8,86.2,O
B2|4,226,6,,2.7,,168.9,116.4,O
