bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|380,270,13,,4.8,,42.2,71.2,X
05|400,2288,144,,6.3,,70.7,69.8,X
05|420,8995,666,,7.4,,75.9,76.9,X
05|440,20701,1588,,7.7,,73.0,77.5,X
05|460,28333,2481,,8.8,,81.0,76.6,X
05|480,23951,2361,,9.9,,81.0,80.6,O
05|500,13074,1335,,10.2,,80.2,78.6,X
05|520,4717,531,,11.3,,83.3,82.8,O
05|540,1003,108,,10.8,,99.9,82.3,O
05|560,188,16,,8.5,,54.2,46.1,X
05|580,34,4,,11.8,,75.7,64.1,X
10|380,48,1,,2.1,,17.8,16.1,X
10|400,442,33,,7.5,,84.6,61.3,X
10|420,2695,223,,8.3,,74.3,84.5,O
10|440,7654,576,,7.5,,70.5,75.6,X
10|460,13174,1141,,8.7,,75.9,76.0,X
10|480,12827,1206,,9.4,,85.8,78.8,X
10|500,7936,753,,9.5,,71.9,77.8,X
10|520,3195,282,,8.8,,64.8,79.5,X
10|540,689,72,,10.4,,141.8,95.9,O
10|560,127,13,,10.2,,83.0,80.5,O
16|400,125,9,,7.2,,137.9,58.1,X
16|420,878,69,,7.9,,105.8,76.5,X
16|440,2843,223,,7.8,,92.9,83.9,O
16|460,5908,456,,7.7,,80.4,75.8,X
16|480,6301,546,,8.7,,78.6,80.3,O
16|500,4302,365,,8.5,,80.9,79.0,X
16|520,1566,153,,9.8,,87.9,79.1,X
16|540,358,37,,10.3,,121.6,77.7,X
16|560,74,7,,9.5,,125.7,79.5,X
A3|360,94,1,,1.1,,7.3,75.5,X
A3|380,943,37,,3.9,,62.9,70.8,X
A3|400,5374,326,,6.1,,81.9,75.1,X
A3|420,15975,1137,,7.1,,65.8,76.1,X
A3|440,27453,2465,,9.0,,81.5,80.9,O
A3|460,30420,3111,,10.2,,76.2,81.2,O
A3|480,22199,2515,,11.3,,81.6,81.9,O
A3|500,11015,1288,,11.7,,78.7,81.3,O
A3|520,3569,453,,12.7,,83.3,78.0,X
A3|540,849,89,,10.5,,65.5,75.3,X
A3|560,143,20,,14.0,,121.2,81.6,O
A3|580,34,2,,5.9,,12.8,134.9,O
OP|400,375,29,,7.7,,136.5,101.8,O
OP|420,1532,96,,6.3,,57.0,69.6,X
OP|440,4169,319,,7.7,,77.2,79.0,X
OP|460,8213,719,,8.8,,80.6,81.2,O
OP|480,8926,750,,8.4,,72.4,77.2,X
OP|500,6123,560,,9.1,,78.6,79.3,X
OP|520,2359,259,,11.0,,105.3,80.4,O
OP|540,556,59,,10.6,,80.9,69.7,X
OP|560,70,6,,8.6,,60.6,77.4,X
