bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,284,19,,6.7,,87.5,76.4,X
1.0,1807,146,,8.1,,74.8,80.1,O
10.0,767,77,,10.0,,110.2,77.0,X
11.0,565,59,,10.4,,101.1,89.8,O
12.0,535,44,,8.2,,98.0,85.7,O
13.0,408,25,,6.1,,62.4,66.0,X
14.0,290,26,,9.0,,122.5,66.7,X
15.0,244,25,,10.2,,59.2,81.7,O
16.0,156,12,,7.7,,54.8,76.4,X
17.0,129,6,,4.7,,50.2,82.2,O
18.0,112,7,,6.2,,93.0,63.8,X
19.0,84,3,,3.6,,77.8,95.8,O
2.0,2601,226,,8.7,,64.4,74.5,X
20.0,102,8,,7.8,,63.8,53.3,X
21.0,78,2,,2.6,,10.6,34.6,X
22.0,68,6,,8.8,,47.5,39.1,X
23.0,60,5,,8.3,,50.9,55.6,X
24.0,48,5,,10.4,,88.9,73.7,X
25.0,81,3,,3.7,,91.8,75.3,X
26.0,56,5,,8.9,,90.9,72.3,X
27.0,53,4,,7.5,,92.4,71.5,X
28.0,32,1,,3.1,,74.4,65.3,X
3.0,1745,168,,9.6,,62.7,77.0,X
4.0,854,70,,8.2,,78.8,82.7,O
5.0,876,63,,7.2,,88.4,79.3,X
6.0,869,77,,8.9,,77.9,82.7,O
7.0,894,66,,7.4,,68.6,73.8,X
8.0,901,89,,9.9,,91.9,85.0,O
9.0,899,76,,8.5,,82.8,67.1,X
