bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
00|1.0,234,20,,8.5,,53.4,55.9,X
00|10.0,103,4,,3.9,,201.8,112.4,O
00|11.0,116,6,,5.2,,61.0,69.5,X
00|12.0,101,6,,5.9,,99.7,72.0,X
00|13.0,112,5,,4.5,,101.0,137.7,O
00|14.0,88,6,,6.8,,57.7,82.7,O
00|15.0,77,1,,1.3,,96.9,112.3,O
00|16.0,64,2,,3.1,,14.5,37.5,X
00|17.0,32,0,,0.0,,0.0,73.4,X
00|2.0,181,19,,10.5,,56.1,52.4,X
00|3.0,180,20,,11.1,,61.0,74.3,X
00|4.0,164,18,,11.0,,165.6,73.6,X
00|5.0,165,15,,9.1,,133.5,100.0,O
00|6.0,140,9,,6.4,,115.5,82.1,O
00|7.0,120,12,,10.0,,105.2,95.1,O
00|8.0,117,6,,5.1,,59.7,93.6,O
00|9.0,113,4,,3.5,,31.7,52.8,X
01|1.0,1624,187,,11.5,,73.5,67.4,X
01|10.0,517,33,,6.4,,76.9,74.4,X
01|11.0,432,31,,7.2,,80.6,85.5,O
01|12.0,406,31,,7.6,,74.0,89.4,O
01|13.0,336,22,,6.5,,73.1,72.5,X
01|14.0,259,17,,6.6,,76.2,59.3,X
01|15.0,260,20,,7.7,,80.7,70.7,X
01|16.0,191,11,,5.8,,119.9,85.3,O
01|17.0,59,2,,3.4,,15.1,72.0,X
01|18.0,43,2,,4.7,,50.8,113.7,O
01|2.0,1658,268,,16.2,,89.8,78.1,X
01|3.0,1215,157,,12.9,,84.3,76.7,X
01|4.0,1069,116,,10.9,,87.2,75.7,X
01|5.0,916,100,,10.9,,81.7,82.9,O
01|6.0,826,86,,10.4,,78.5,72.5,X
01|7.0,769,59,,7.7,,84.8,83.4,O
01|8.0,609,46,,7.6,,73.1,84.9,O
01|9.0,613,35,,5.7,,74.1,74.8,X
02|1.0,1992,269,,13.5,,100.9,85.5,O
02|10.0,645,47,,7.3,,102.1,94.5,O
02|11.0,581,51,,8.8,,86.2,80.4,O
02|12.0,453,31,,6.8,,59.8,74.2,X
02|13.0,370,20,,5.4,,75.9,84.2,O
02|14.0,319,18,,5.6,,62.8,100.5,O
02|15.0,249,14,,5.6,,91.1,91.2,O
02|16.0,186,11,,5.9,,88.1,68.7,X
02|17.0,59,5,,8.5,,97.9,45.1,X
02|18.0,42,5,,11.9,,118.4,41.1,X
02|2.0,2196,389,,17.7,,89.1,83.3,O
02|3.0,1841,261,,14.2,,70.5,76.0,X
02|4.0,1613,183,,11.3,,68.0,76.9,X
02|5.0,1350,139,,10.3,,80.3,82.3,O
02|6.0,1202,118,,9.8,,99.6,87.5,O
02|7.0,1002,82,,8.2,,77.5,86.0,O
02|8.0,895,71,,7.9,,92.8,96.2,O
02|9.0,783,61,,7.8,,97.9,80.1,O
03|1.0,1709,233,,13.6,,75.9,82.9,O
03|10.0,536,30,,5.6,,61.1,71.5,X
03|11.0,479,33,,6.9,,80.2,82.2,O
03|12.0,379,27,,7.1,,85.5,81.5,O
03|13.0,318,18,,5.7,,95.0,78.1,X
03|14.0,241,12,,5.0,,37.2,70.2,X
03|15.0,218,13,,6.0,,90.4,91.8,O
03|16.0,134,11,,8.2,,81.6,101.8,O
03|17.0,54,7,,13.0,,78.3,71.6,X
03|2.0,1790,293,,16.4,,76.1,78.8,X
03|3.0,1659,221,,13.3,,78.6,75.8,X
03|4.0,1383,140,,10.1,,63.4,80.5,O
03|5.0,1191,132,,11.1,,81.8,83.1,O
03|6.0,1027,85,,8.3,,68.9,73.7,X
03|7.0,883,80,,9.1,,84.2,80.7,O
03|8.0,756,67,,8.9,,90.3,70.3,X
03|9.0,654,55,,8.4,,101.3,89.7,O
04|1.0,1451,165,,11.4,,64.9,73.9,X
04|10.0,498,33,,6.6,,72.6,79.3,X
04|11.0,384,24,,6.2,,51.8,85.9,O
04|12.0,283,13,,4.6,,54.4,83.5,O
04|13.0,234,15,,6.4,,49.5,67.0,X
04|14.0,248,15,,6.0,,83.0,113.4,O
04|15.0,138,10,,7.2,,76.6,82.4,O
04|16.0,106,10,,9.4,,85.3,44.8,X
04|17.0,31,3,,9.7,,392.1,140.5,O
04|2.0,1459,222,,15.2,,69.9,78.4,X
04|3.0,1295,178,,13.7,,90.3,86.4,O
04|4.0,1197,154,,12.9,,87.9,77.9,X
04|5.0,1010,83,,8.2,,70.4,78.0,X
04|6.0,896,78,,8.7,,72.1,80.7,O
04|7.0,749,51,,6.8,,75.6,88.8,O
04|8.0,671,46,,6.9,,86.9,80.1,O
04|9.0,580,35,,6.0,,86.9,75.6,X
05|1.0,1363,150,,11.0,,61.2,74.0,X
05|10.0,466,36,,7.7,,93.4,82.0,O
05|11.0,361,20,,5.5,,127.0,80.6,O
05|12.0,312,23,,7.4,,68.4,83.8,O
05|13.0,242,12,,5.0,,46.2,64.0,X
05|14.0,204,7,,3.4,,22.8,53.2,X
05|15.0,143,11,,7.7,,97.4,56.4,X
05|16.0,98,3,,3.1,,80.2,147.2,O
05|17.0,36,3,,8.3,,39.2,60.2,X
05|2.0,1329,220,,16.6,,72.6,83.8,O
05|3.0,1274,172,,13.5,,79.3,76.0,X
05|4.0,1201,152,,12.7,,89.8,79.2,X
05|5.0,1073,100,,9.3,,75.1,78.1,X
05|6.0,840,66,,7.9,,70.8,78.7,X
05|7.0,800,64,,8.0,,88.4,84.7,O
05|8.0,650,46,,7.1,,72.1,81.2,O
05|9.0,551,51,,9.3,,98.4,90.7,O
06|1.0,1162,123,,10.6,,60.6,80.3,O
06|10.0,462,26,,5.6,,80.5,71.0,X
06|11.0,373,12,,3.2,,31.6,57.3,X
