bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|11,33,3,,9.1,,103.7,48.2,X
1|121,94,11,,11.7,,199.9,101.1,O
1|122,233,15,,6.4,,53.8,70.8,X
1|132,193,11,,5.7,,35.1,63.8,X
1|133,214,17,,7.9,,81.4,83.6,O
1|21,257,14,,5.4,,55.5,65.6,X
1|211,49,7,,14.3,,45.3,55.5,X
1|22,139,10,,7.2,,50.3,49.3,X
1|221,130,12,,9.2,,97.7,104.2,O
1|222,328,28,,8.5,,88.6,66.5,X
1|232,270,18,,6.7,,45.1,73.1,X
1|233,309,23,,7.4,,49.8,67.1,X
1|32,414,33,,8.0,,111.1,81.1,O
1|321,31,1,,3.2,,6.1,91.5,O
1|322,57,5,,8.8,,172.9,102.9,O
1|323,61,2,,3.3,,16.3,56.6,X
1|33,94,4,,4.3,,99.7,46.3,X
1|332,34,3,,8.8,,45.3,94.6,O
1|333,32,1,,3.1,,79.1,156.4,O
2|11,34,4,,11.8,,34.3,48.7,X
2|121,115,5,,4.3,,15.3,56.8,X
2|122,236,18,,7.6,,36.6,81.3,O
2|132,192,12,,6.2,,56.8,54.5,X
2|133,206,13,,6.3,,70.6,65.8,X
2|21,228,28,,12.3,,61.1,86.7,O
2|211,38,5,,13.2,,27.5,91.1,O
2|213,32,1,,3.1,,48.5,33.1,X
2|22,141,16,,11.3,,77.9,84.4,O
2|221,122,9,,7.4,,118.8,90.2,O
2|222,350,41,,11.7,,69.5,59.8,X
2|232,260,21,,8.1,,59.2,75.2,X
2|233,318,32,,10.1,,94.4,74.3,X
2|32,379,40,,10.6,,78.2,68.0,X
2|322,61,8,,13.1,,190.5,107.0,O
2|323,62,2,,3.2,,62.4,93.3,O
2|33,97,7,,7.2,,48.7,78.7,X
2|332,41,4,,9.8,,20.1,48.9,X
3|121,97,4,,4.1,,10.2,35.6,X
3|122,196,16,,8.2,,58.5,62.3,X
3|132,207,16,,7.7,,111.6,98.9,O
3|133,192,17,,8.9,,49.1,73.6,X
3|21,284,28,,9.9,,38.8,84.4,O
3|211,38,5,,13.2,,23.1,129.5,O
3|22,140,20,,14.3,,187.8,89.2,O
3|221,116,14,,12.1,,68.8,103.4,O
3|222,313,33,,10.5,,67.5,85.1,O
3|232,254,23,,9.1,,57.8,68.4,X
3|233,311,23,,7.4,,41.7,59.4,X
3|32,364,29,,8.0,,63.0,62.8,X
3|322,76,12,,15.8,,83.5,102.6,O
3|323,49,6,,12.2,,167.6,92.1,O
3|33,122,8,,6.6,,35.2,64.2,X
3|332,48,4,,8.3,,13.8,40.7,X
4|121,82,9,,11.0,,92.0,101.0,O
4|122,223,21,,9.4,,76.1,69.1,X
4|132,169,14,,8.3,,72.1,58.7,X
4|133,203,21,,10.3,,82.2,83.4,O
4|21,240,30,,12.5,,119.8,90.0,O
4|211,40,6,,15.0,,113.0,47.8,X
4|22,158,15,,9.5,,41.0,66.2,X
4|221,119,14,,11.8,,108.0,83.6,O
4|222,321,30,,9.3,,93.1,90.3,O
4|223,33,5,,15.2,,122.7,108.2,O
4|232,276,25,,9.1,,98.9,98.7,O
4|233,284,26,,9.2,,79.6,76.0,X
4|32,346,26,,7.5,,79.6,63.2,X
4|322,71,12,,16.9,,123.2,80.1,O
4|323,68,5,,7.4,,110.8,82.8,O
4|33,121,11,,9.1,,200.8,108.9,O
5|11,32,2,,6.2,,14.8,56.0,X
5|121,91,12,,13.2,,61.7,71.0,X
5|122,212,20,,9.4,,72.6,83.5,O
5|132,183,14,,7.7,,54.5,67.4,X
5|133,131,8,,6.1,,30.1,83.3,O
5|21,235,30,,12.8,,143.8,77.0,X
5|211,37,6,,16.2,,268.7,119.1,O
5|22,156,16,,10.3,,69.2,68.5,X
5|221,112,9,,8.0,,52.9,73.3,X
5|222,323,30,,9.3,,54.8,74.9,X
5|232,262,22,,8.4,,86.6,72.7,X
5|233,305,23,,7.5,,105.9,91.9,O
5|32,358,31,,8.7,,67.6,93.5,O
5|322,65,7,,10.8,,57.2,67.4,X
5|323,54,4,,7.4,,36.1,101.7,O
5|33,105,5,,4.8,,33.9,81.7,O
5|332,35,6,,17.1,,119.6,80.9,O
6|11,33,4,,12.1,,107.9,66.5,X
6|121,95,9,,9.5,,72.4,86.2,O
6|122,192,25,,13.0,,86.6,88.5,O
6|132,181,13,,7.2,,54.5,78.3,X
6|133,155,15,,9.7,,89.8,79.9,X
6|21,230,26,,11.3,,96.1,70.8,X
6|211,41,6,,14.6,,138.3,81.9,O
6|22,147,14,,9.5,,165.8,130.0,O
6|221,116,11,,9.5,,58.9,69.4,X
6|222,296,27,,9.1,,66.1,77.3,X
6|232,233,14,,6.0,,56.1,63.8,X
6|233,276,33,,12.0,,101.2,70.3,X
6|32,340,22,,6.5,,73.8,51.2,X
6|322,56,8,,14.3,,171.2,66.8,X
6|323,61,5,,8.2,,68.3,83.1,O
6|33,90,9,,10.0,,98.7,70.6,X
7|121,87,9,,10.3,,191.0,113.7,O
7|122,225,16,,7.1,,91.2,108.8,O
7|132,149,13,,8.7,,82.8,85.0,O
7|133,141,12,,8.5,,87.4,97.9,O
7|21,222,23,,10.4,,58.1,74.5,X
7|211,47,6,,12.8,,105.0,107.3,O
7|22,122,16,,13.1,,85.9,77.9,X
7|221,92,13,,14.1,,66.8,79.1,X
7|222,236,20,,8.5,,48.8,65.6,X
7|232,202,15,,7.4,,114.6,80.4,O
7|233,281,30,,10.7,,102.4,87.3,O
7|32,339,27,,8.0,,64.0,69.9,X
7|322,77,7,,9.1,,168.1,89.7,O
7|323,45,3,,6.7,,49.9,85.6,O
7|33,76,5,,6.6,,59.4,45.6,X
8|11,39,4,,10.3,,37.3,67.8,X
8|121,77,8,,10.4,,49.7,70.5,X
8|122,173,11,,6.4,,66.3,51.1,X
8|132,136,11,,8.1,,169.6,132.7,O
8|133,181,18,,9.9,,82.2,105.5,O
8|21,201,14,,7.0,,65.4,61.5,X
8|211,31,2,,6.5,,33.7,77.6,X
8|22,122,8,,6.6,,51.6,100.0,O
8|221,84,7,,8.3,,43.5,43.2,X
8|222,243,19,,7.8,,85.6,82.2,O
8|232,186,11,,5.9,,27.5,66.9,X
8|233,218,20,,9.2,,88.9,72.2,X
8|32,292,26,,8.9,,59.0,69.5,X
8|322,55,10,,18.2,,95.3,65.3,X
8|323,49,3,,6.1,,89.2,73.6,X
8|33,65,3,,4.6,,36.8,68.6,X
