bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|01,118,12,,10.2,,39.3,72.7,X
稍重|02,224,21,,9.4,,54.1,102.5,O
稍重|03,365,33,,9.0,,62.7,77.8,X
稍重|04,1011,114,,11.3,,98.6,81.8,O
稍重|05,105,17,,16.2,,103.1,68.5,X
稍重|06,860,65,,7.6,,70.7,91.9,O
稍重|08,137,20,,14.6,,79.2,54.1,X
稍重|09,1419,115,,8.1,,71.3,75.1,X
稍重|11,302,50,,16.6,,63.8,70.0,X
稍重|12,2936,258,,8.8,,81.9,77.8,X
稍重|14,631,120,,19.0,,71.7,74.1,X
稍重|15,5662,453,,8.0,,83.5,78.7,X
稍重|17,1000,239,,23.9,,73.2,81.0,O
稍重|18,6164,467,,7.6,,71.0,75.0,X
稍重|26,47,2,,4.3,,65.4,179.7,O
稍重|29,72,1,,1.4,,56.6,118.8,O
稍重|32,199,10,,5.0,,117.7,84.0,O
稍重|35,686,34,,5.0,,59.4,67.9,X
稍重|38,876,50,,5.7,,152.4,99.6,O
良|01,708,117,,16.5,,61.9,83.5,O
良|02,1277,134,,10.5,,71.5,74.4,X
良|03,2188,200,,9.1,,64.0,70.5,X
良|04,6039,655,,10.8,,82.6,77.4,X
良|05,562,81,,14.4,,70.4,79.5,X
良|06,4703,349,,7.4,,81.9,75.9,X
良|08,825,124,,15.0,,81.0,84.8,O
良|09,8450,675,,8.0,,95.2,82.0,O
良|11,1711,309,,18.1,,64.4,73.7,X
良|12,16010,1395,,8.7,,74.9,78.9,X
良|14,3085,598,,19.4,,80.3,83.3,O
良|15,27500,2263,,8.2,,78.5,78.3,X
良|17,4874,1106,,22.7,,71.6,79.9,X
良|18,27708,2201,,7.9,,78.8,78.9,X
良|24,36,2,,5.6,,11.7,104.9,O
良|26,232,9,,3.9,,62.3,68.5,X
良|29,306,10,,3.3,,70.8,61.9,X
良|32,1039,42,,4.0,,98.3,71.3,X
良|34,52,4,,7.7,,18.6,29.4,X
良|35,2972,146,,4.9,,86.5,79.3,X
良|37,57,8,,14.0,,87.6,57.1,X
良|38,3965,169,,4.3,,62.6,76.7,X
良|56,32,1,,3.1,,42.7,28.0,X
良|62,74,4,,5.4,,192.8,111.6,O
重以上|01,71,8,,11.3,,23.8,53.6,X
重以上|02,125,18,,14.4,,113.9,82.6,O
重以上|03,194,16,,8.2,,72.5,69.5,X
重以上|04,549,54,,9.8,,89.4,88.1,O
重以上|05,47,1,,2.1,,1.4,51.4,X
重以上|06,420,31,,7.4,,59.5,75.5,X
重以上|08,61,8,,13.1,,60.4,58.1,X
重以上|09,749,56,,7.5,,87.9,91.0,O
重以上|11,165,29,,17.6,,84.4,80.9,O
重以上|12,1436,125,,8.7,,80.5,76.0,X
重以上|14,330,56,,17.0,,73.4,71.6,X
重以上|15,2664,209,,7.8,,81.9,81.3,O
重以上|17,472,96,,20.3,,81.4,81.8,O
重以上|18,2912,234,,8.0,,90.5,84.4,O
重以上|29,45,0,,0.0,,0.0,33.8,X
重以上|32,108,3,,2.8,,64.4,65.3,X
重以上|35,336,16,,4.8,,83.2,104.9,O
重以上|38,431,23,,5.3,,59.5,68.2,X
