bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,7195,622,,8.6,,82.8,76.5,X
05|02,30,2,,6.7,,49.3,141.9,O
05|03,20537,1967,,9.6,,82.2,80.4,O
05|04,10367,876,,8.4,,74.6,74.9,X
05|05,3847,352,,9.1,,73.6,77.1,X
05|06,501,34,,6.8,,57.9,88.4,O
05|07,2551,236,,9.3,,68.5,84.4,O
10|01,3872,340,,8.8,,77.1,80.2,O
10|03,11244,1083,,9.6,,78.6,78.7,X
10|04,4999,478,,9.6,,75.7,75.8,X
10|05,1992,184,,9.2,,74.4,72.2,X
10|06,274,15,,5.5,,31.4,76.7,X
10|07,1305,141,,10.8,,91.6,81.5,O
16|01,2072,154,,7.4,,78.0,76.5,X
16|03,5621,503,,8.9,,88.2,81.2,O
16|04,2566,232,,9.0,,102.7,81.5,O
16|05,867,82,,9.5,,102.3,77.5,X
16|06,156,6,,3.8,,29.0,76.8,X
16|07,710,59,,8.3,,72.0,77.6,X
A1|01,3553,270,,7.6,,72.4,71.6,X
A1|03,9404,947,,10.1,,81.7,77.8,X
A1|04,4365,433,,9.9,,80.3,80.7,O
A1|05,1726,169,,9.8,,82.3,74.9,X
A1|06,202,22,,10.9,,164.8,76.1,X
A1|07,1091,97,,8.9,,76.4,77.8,X
A3|01,8451,682,,8.1,,74.0,78.2,X
A3|02,84,3,,3.6,,36.0,46.4,X
A3|03,22599,2258,,10.0,,81.8,78.9,X
A3|04,10890,1051,,9.7,,79.8,79.6,X
A3|05,4038,378,,9.4,,70.6,76.6,X
A3|06,596,42,,7.0,,65.9,82.0,O
A3|07,2748,265,,9.6,,74.0,79.1,X
OP|01,3115,250,,8.0,,84.9,81.9,O
OP|03,9751,829,,8.5,,70.9,72.7,X
OP|04,4525,389,,8.6,,91.5,84.5,O
OP|05,1641,158,,9.6,,76.4,86.3,O
OP|06,155,11,,7.1,,51.6,67.7,X
OP|07,1197,109,,9.1,,76.7,81.3,O
OP|11,30,7,,23.3,,212.5,139.2,O
