bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|A,19111,2193,,11.5,,76.5,79.3,X
05|B,9708,806,,8.3,,82.7,80.2,O
05|C,6834,473,,6.9,,83.3,77.0,X
05|D,5847,392,,6.7,,75.4,76.3,X
05|E,1621,104,,6.4,,90.5,82.3,O
10|A,10708,1272,,11.9,,75.7,77.6,X
10|B,5198,438,,8.4,,76.7,77.0,X
10|C,3334,233,,7.0,,68.4,79.4,X
10|D,2816,175,,6.2,,76.5,74.0,X
10|E,745,41,,5.5,,138.7,92.2,O
16|A,6175,623,,10.1,,86.3,76.9,X
16|B,2606,202,,7.8,,90.1,85.5,O
16|C,1398,93,,6.7,,97.5,83.4,O
16|D,1116,90,,8.1,,92.6,79.8,X
16|E,262,10,,3.8,,57.3,86.6,O
A1|A,8661,1231,,14.2,,89.6,82.3,O
A1|B,4224,344,,8.1,,85.3,78.4,X
A1|C,2538,131,,5.2,,75.2,69.6,X
A1|D,2330,99,,4.2,,53.8,65.4,X
A1|E,614,25,,4.1,,77.1,61.6,X
A3|A,18717,2382,,12.7,,85.6,81.7,O
A3|B,11443,964,,8.4,,73.5,78.9,X
A3|C,7973,609,,7.6,,83.9,79.4,X
A3|D,6692,447,,6.7,,67.6,72.9,X
A3|E,1903,93,,4.9,,51.3,74.7,X
OP|A,11872,1169,,9.8,,76.3,78.2,X
OP|B,3890,292,,7.5,,77.3,77.1,X
OP|C,1893,130,,6.9,,86.1,86.0,O
OP|D,1566,89,,5.7,,68.2,75.3,X
OP|E,306,16,,5.2,,49.8,73.5,X
