bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,1030,116,,11.3,,122.5,84.6,O
-0.2,861,77,,8.9,,52.8,68.7,X
-0.3,1164,103,,8.8,,71.6,76.0,X
-0.4,1000,80,,8.0,,114.9,70.5,X
-0.5,686,54,,7.9,,66.8,88.5,O
-0.6,578,45,,7.8,,70.8,67.6,X
-0.7,487,34,,7.0,,53.4,72.9,X
-0.8,324,20,,6.2,,40.9,80.9,O
-0.9,235,12,,5.1,,77.6,80.0,O
-1.0,682,40,,5.9,,81.1,76.9,X
-1.1,127,9,,7.1,,43.5,53.3,X
-1.2,94,3,,3.2,,13.5,53.9,X
-1.3,94,2,,2.1,,12.0,65.7,X
-1.4,61,4,,6.6,,119.3,99.9,O
-1.5,45,1,,2.2,,68.9,35.2,X
-2.0,70,6,,8.6,,65.7,63.2,X
0.0,4009,376,,9.4,,81.9,87.2,O
0.1,515,50,,9.7,,68.7,78.7,X
0.2,444,49,,11.0,,69.3,67.8,X
0.3,489,39,,8.0,,48.4,64.5,X
0.4,339,32,,9.4,,69.0,84.6,O
0.5,175,30,,17.1,,83.9,51.0,X
0.6,129,20,,15.5,,172.3,100.1,O
0.7,91,15,,16.5,,88.6,84.5,O
0.8,36,5,,13.9,,37.1,46.8,X
1.0,95,11,,11.6,,37.9,77.0,X
