bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|400,240,21,,8.8,,128.2,97.3,O
1|420,1224,109,,8.9,,63.0,64.9,X
1|440,3271,347,,10.6,,77.8,70.6,X
1|460,5473,685,,12.5,,79.7,77.1,X
1|480,5487,681,,12.4,,71.5,80.8,O
1|500,3820,506,,13.2,,72.5,79.8,X
1|520,1515,208,,13.7,,70.2,80.9,O
1|540,389,38,,9.8,,103.1,81.0,O
1|560,64,11,,17.2,,45.6,56.8,X
2|380,73,5,,6.8,,94.9,89.3,O
2|400,602,28,,4.7,,75.2,73.2,X
2|420,3171,243,,7.7,,71.9,81.7,O
2|440,8485,805,,9.5,,78.4,78.5,X
2|460,13303,1380,,10.4,,81.2,80.1,O
2|480,13284,1493,,11.2,,82.6,79.0,X
2|500,8400,964,,11.5,,78.2,77.8,X
2|520,3474,442,,12.7,,92.9,87.0,O
2|540,829,109,,13.1,,79.2,79.1,X
2|560,151,20,,13.2,,107.0,82.9,O
2|580,30,7,,23.3,,120.6,52.9,X
3|380,107,3,,2.8,,126.5,70.4,X
3|400,891,47,,5.3,,80.9,75.1,X
3|420,3998,244,,6.1,,68.0,78.1,X
3|440,9676,670,,6.9,,73.4,78.1,X
3|460,14817,1160,,7.8,,78.2,79.9,X
3|480,13868,1200,,8.7,,86.1,81.7,O
3|500,8365,733,,8.8,,73.2,82.2,O
3|520,3327,321,,9.6,,67.2,79.3,X
3|540,777,75,,9.7,,104.1,78.7,X
3|560,142,13,,9.2,,68.7,65.2,X
4|380,75,1,,1.3,,2.7,39.0,X
4|400,555,13,,2.3,,18.5,42.5,X
4|420,2564,124,,4.8,,68.7,74.2,X
4|440,6192,354,,5.7,,80.8,79.1,X
4|460,9610,566,,5.9,,66.2,74.1,X
4|480,8646,602,,7.0,,79.5,79.4,X
4|500,5227,341,,6.5,,72.0,76.4,X
4|520,2002,164,,8.2,,100.3,80.1,O
4|540,453,35,,7.7,,115.8,76.9,X
4|560,99,10,,10.1,,114.3,85.0,O
