bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,43,6,,14.0,,78.8,60.0,X
-0.2,30,3,,10.0,,92.7,113.4,O
-0.3,51,5,,9.8,,51.4,75.9,X
-0.4,38,3,,7.9,,34.6,75.2,X
-0.5,55,5,,9.1,,32.1,75.4,X
-0.6,41,4,,9.8,,31.9,60.5,X
-0.7,43,2,,4.7,,12.3,38.3,X
-0.8,45,6,,13.3,,62.9,73.9,X
-0.9,52,7,,13.5,,155.6,88.0,O
-1.0,67,10,,14.9,,123.6,78.0,X
-1.1,59,5,,8.5,,26.8,87.9,O
-1.2,48,6,,12.5,,86.1,55.7,X
-1.3,57,4,,7.0,,53.2,102.2,O
-1.4,55,10,,18.2,,308.3,113.1,O
-1.5,61,6,,9.8,,22.0,65.0,X
-1.6,55,5,,9.1,,85.9,115.2,O
-1.7,53,6,,11.3,,67.3,99.3,O
-1.8,55,4,,7.3,,12.9,67.6,X
-1.9,57,6,,10.5,,57.4,63.9,X
-10.0,67,4,,6.0,,33.8,123.1,O
-10.1,52,5,,9.6,,246.3,142.3,O
-10.2,51,6,,11.8,,61.6,67.0,X
-10.3,57,2,,3.5,,33.0,90.3,O
-10.4,56,6,,10.7,,114.8,106.9,O
-10.5,57,6,,10.5,,100.2,89.9,O
-10.6,55,7,,12.7,,35.1,61.0,X
-10.7,57,2,,3.5,,9.3,25.8,X
-10.8,60,4,,6.7,,118.9,50.8,X
-10.9,61,2,,3.3,,9.5,66.0,X
-11.0,71,7,,9.9,,20.2,46.3,X
-11.1,47,2,,4.3,,8.5,62.7,X
-11.2,64,3,,4.7,,17.1,99.6,O
-11.3,44,3,,6.8,,62.1,116.1,O
-11.4,55,3,,5.5,,22.7,60.7,X
-11.5,53,12,,22.6,,150.9,79.8,X
-11.6,56,4,,7.1,,71.4,49.7,X
-11.7,52,3,,5.8,,172.9,61.5,X
-11.8,60,4,,6.7,,158.9,95.8,O
-11.9,39,4,,10.3,,188.7,67.6,X
-12.0,61,4,,6.6,,46.4,70.4,X
-12.1,51,5,,9.8,,205.2,120.7,O
-12.2,40,1,,2.5,,14.8,43.4,X
-12.3,51,3,,5.9,,8.7,72.5,X
-12.4,47,3,,6.4,,90.8,63.8,X
-12.5,50,4,,8.0,,43.6,27.6,X
-12.6,57,2,,3.5,,10.3,87.7,O
-12.7,39,4,,10.3,,154.7,95.5,O
-12.8,51,5,,9.8,,114.9,111.2,O
-12.9,49,5,,10.2,,114.3,85.4,O
-13.0,52,4,,7.7,,32.1,102.3,O
-13.1,56,3,,5.4,,51.6,71.4,X
-13.2,43,6,,14.0,,217.1,97.0,O
-13.3,39,3,,7.7,,66.1,33.1,X
-13.4,45,5,,11.1,,53.8,81.1,O
-13.5,50,1,,2.0,,1.2,30.9,X
-13.6,47,2,,4.3,,20.6,58.0,X
-13.7,42,1,,2.4,,10.8,113.3,O
-13.8,39,0,,0.0,,0.0,15.2,X
-13.9,52,3,,5.8,,132.4,86.8,O
-14.0,45,3,,6.7,,75.7,46.7,X
-14.1,52,6,,11.5,,215.7,78.8,X
-14.2,42,4,,9.5,,119.8,49.2,X
-14.3,38,1,,2.6,,59.5,57.5,X
-14.4,49,2,,4.1,,24.5,91.9,O
-14.5,37,1,,2.7,,27.5,120.8,O
-14.6,38,2,,5.3,,26.2,71.0,X
-14.7,40,4,,10.0,,49.2,51.5,X
-14.9,48,2,,4.2,,67.0,59.2,X
-15.0,115,18,,15.7,,63.9,63.4,X
-15.1,48,2,,4.2,,123.1,116.1,O
-15.2,36,3,,8.3,,114.9,91.3,O
-15.3,48,1,,2.1,,7.7,93.0,O
-15.4,44,5,,11.4,,41.1,75.6,X
-15.5,44,5,,11.4,,61.7,62.8,X
-15.6,42,4,,9.5,,345.1,123.0,O
-15.7,32,4,,12.5,,121.6,62.6,X
-15.8,37,4,,10.8,,61.9,60.3,X
-15.9,31,5,,16.1,,369.2,108.8,O
-16.0,46,3,,6.5,,29.5,74.7,X
-16.1,47,1,,2.1,,29.6,87.6,O
-16.2,30,3,,10.0,,334.0,136.5,O
-16.3,36,3,,8.3,,51.7,110.7,O
-16.4,36,0,,0.0,,0.0,71.8,X
-16.5,46,8,,17.4,,139.5,61.2,X
-16.6,32,2,,6.2,,39.5,62.2,X
-16.7,33,0,,0.0,,0.0,133.2,O
-16.8,37,4,,10.8,,250.1,128.3,O
-16.9,38,1,,2.6,,15.0,42.5,X
-17.0,41,8,,19.5,,155.5,100.4,O
-17.1,35,3,,8.6,,60.9,79.7,X
-17.2,42,4,,9.5,,44.2,59.0,X
-17.3,42,3,,7.1,,95.8,49.7,X
-17.4,32,4,,12.5,,131.6,97.6,O
-17.5,42,6,,14.3,,78.5,80.7,O
-17.7,32,3,,9.4,,138.3,71.0,X
-17.8,34,0,,0.0,,0.0,58.4,X
-18.0,157,13,,8.3,,78.3,66.6,X
-18.2,45,3,,6.7,,30.0,47.3,X
-18.5,41,2,,4.9,,32.9,63.6,X
-18.7,35,4,,11.4,,196.4,110.1,O
-19.2,31,3,,9.7,,85.9,34.9,X
-19.3,38,2,,5.3,,70.1,63.6,X
-19.7,31,2,,6.5,,9.5,3.1,X
-19.9,32,2,,6.2,,186.8,197.6,O
-2.0,45,3,,6.7,,19.4,58.0,X
-2.1,49,6,,12.2,,38.4,55.5,X
-2.2,63,13,,20.6,,82.1,63.7,X
-2.3,52,4,,7.7,,27.8,68.2,X
-2.4,61,6,,9.8,,63.8,129.1,O
-2.5,55,13,,23.6,,120.5,70.2,X
-2.6,40,5,,12.5,,48.7,95.5,O
-2.7,63,5,,7.9,,128.0,69.2,X
-2.8,48,6,,12.5,,90.8,123.0,O
-2.9,39,5,,12.8,,457.0,130.9,O
-20.0,157,14,,8.9,,144.8,85.7,O
-20.1,32,3,,9.4,,64.7,104.9,O
-21.0,50,2,,4.0,,15.5,83.6,O
-23.0,61,3,,4.9,,54.5,75.2,X
-26.0,322,6,,1.9,,30.8,39.0,X
-3.0,59,4,,6.8,,21.4,58.5,X
-3.1,63,6,,9.5,,59.0,69.4,X
-3.2,57,3,,5.3,,21.8,84.4,O
-3.3,54,3,,5.6,,89.9,86.4,O
-3.4,47,7,,14.9,,121.0,59.4,X
-3.5,53,8,,15.1,,126.9,112.5,O
-3.6,63,6,,9.5,,53.9,88.8,O
-3.7,64,6,,9.4,,68.4,93.4,O
-3.8,54,5,,9.3,,46.2,51.7,X
-3.9,50,4,,8.0,,62.0,70.3,X
-4.0,59,7,,11.9,,54.3,117.1,O
-4.1,44,4,,9.1,,81.0,68.1,X
-4.2,61,9,,14.8,,62.1,84.1,O
-4.3,44,5,,11.4,,57.0,92.1,O
-4.4,68,9,,13.2,,83.5,74.4,X
-4.5,47,3,,6.4,,34.2,82.1,O
-4.6,61,10,,16.4,,94.2,159.8,O
-4.7,67,9,,13.4,,50.8,44.5,X
-4.8,48,4,,8.3,,186.2,94.0,O
-4.9,59,5,,8.5,,98.2,64.2,X
-5.0,68,2,,2.9,,5.0,85.1,O
-5.1,64,7,,10.9,,109.3,80.1,O
-5.2,65,6,,9.2,,87.1,91.6,O
-5.3,76,4,,5.3,,16.8,45.2,X
-5.4,52,5,,9.6,,18.4,65.2,X
-5.5,65,6,,9.2,,68.8,109.5,O
-5.6,70,7,,10.0,,82.0,59.6,X
-5.7,58,5,,8.6,,88.9,72.9,X
-5.8,67,8,,11.9,,67.1,47.5,X
-5.9,60,5,,8.3,,73.0,82.1,O
-50.0,45,1,,2.2,,17.1,59.4,X
-6.0,61,4,,6.6,,30.4,29.3,X
-6.1,68,5,,7.4,,44.4,54.2,X
-6.2,54,5,,9.3,,59.4,50.8,X
-6.3,63,7,,11.1,,102.9,69.2,X
-6.4,69,8,,11.6,,132.5,81.2,O
-6.5,56,3,,5.4,,55.7,72.3,X
-6.6,68,5,,7.4,,73.1,42.4,X
-6.7,68,2,,2.9,,26.5,78.3,X
-6.8,66,9,,13.6,,162.9,158.3,O
-6.9,63,4,,6.3,,31.2,39.0,X
-7.0,64,6,,9.4,,93.1,104.3,O
-7.1,61,10,,16.4,,90.1,52.2,X
-7.2,65,5,,7.7,,59.1,126.3,O
-7.3,61,6,,9.8,,62.3,57.1,X
-7.4,51,4,,7.8,,53.5,44.2,X
-7.5,54,6,,11.1,,58.3,77.7,X
-7.6,63,7,,11.1,,88.0,78.3,X
-7.7,62,5,,8.1,,57.0,52.6,X
-7.8,67,7,,10.4,,72.1,60.7,X
-7.9,53,3,,5.7,,31.2,98.8,O
-8.0,85,4,,4.7,,18.9,80.2,O
-8.1,69,7,,10.1,,117.3,71.1,X
