bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.6,30,1,,3.3,,24.8,76.9,X
10.7,49,1,,2.0,,18.2,27.5,X
10.8,41,3,,7.3,,124.8,95.7,O
11.0,59,2,,3.4,,39.8,71.2,X
11.1,38,5,,13.2,,148.3,90.6,O
11.2,38,3,,7.9,,109.1,91.7,O
11.3,31,2,,6.5,,29.8,93.8,O
11.4,41,4,,9.8,,92.0,97.5,O
11.5,52,4,,7.7,,95.0,119.8,O
11.6,35,3,,8.6,,145.0,59.4,X
11.7,33,2,,6.1,,54.8,92.8,O
11.8,30,1,,3.3,,29.0,38.6,X
11.9,35,2,,5.7,,133.5,66.7,X
12.0,35,1,,2.9,,6.9,71.7,X
12.1,37,3,,8.1,,106.9,114.6,O
12.4,35,0,,0.0,,0.0,78.5,X
12.5,33,2,,6.1,,107.0,143.9,O
12.6,42,1,,2.4,,18.9,88.0,O
12.8,41,3,,7.3,,106.5,98.7,O
13.0,46,3,,6.5,,157.3,50.2,X
13.3,32,4,,12.5,,144.5,124.7,O
13.4,30,1,,3.3,,31.6,95.2,O
13.5,31,2,,6.5,,156.9,87.5,O
13.6,47,6,,12.8,,123.2,100.2,O
13.7,32,2,,6.2,,93.6,86.0,O
13.8,30,3,,10.0,,155.1,187.1,O
13.9,43,2,,4.7,,41.3,53.7,X
14.0,33,0,,0.0,,0.0,39.7,X
14.1,36,0,,0.0,,0.0,54.3,X
14.2,34,2,,5.9,,56.7,21.5,X
14.3,42,0,,0.0,,0.0,72.4,X
14.4,37,1,,2.7,,31.4,49.0,X
14.5,34,4,,11.8,,268.3,180.6,O
14.6,32,1,,3.1,,5.6,95.0,O
14.7,30,1,,3.3,,13.6,179.2,O
14.8,30,3,,10.0,,210.4,61.4,X
14.9,35,0,,0.0,,0.0,63.1,X
15.1,38,0,,0.0,,0.0,44.3,X
15.2,32,1,,3.1,,73.7,82.3,O
15.3,33,0,,0.0,,0.0,36.8,X
15.4,30,0,,0.0,,0.0,56.4,X
15.6,39,1,,2.6,,75.2,59.6,X
15.7,34,2,,5.9,,159.9,120.8,O
15.8,34,3,,8.8,,116.8,121.6,O
15.9,33,4,,12.1,,353.0,119.5,O
16.1,31,1,,3.2,,38.5,84.5,O
16.5,30,2,,6.7,,236.7,119.3,O
16.9,33,2,,6.1,,216.2,145.5,O
17.1,37,0,,0.0,,0.0,58.6,X
17.4,34,2,,5.9,,107.5,77.4,X
17.5,31,0,,0.0,,0.0,135.7,O
17.6,35,0,,0.0,,0.0,19.0,X
18.3,30,0,,0.0,,0.0,71.2,X
18.4,32,2,,6.2,,404.8,121.0,O
18.6,31,0,,0.0,,0.0,38.9,X
19.3,39,4,,10.3,,280.2,170.6,O
19.6,36,0,,0.0,,0.0,48.5,X
19.8,30,0,,0.0,,0.0,37.2,X
2.3,31,15,,48.4,,88.5,96.1,O
2.4,38,14,,36.8,,81.8,85.3,O
2.5,44,17,,38.6,,83.1,87.2,O
2.6,58,26,,44.8,,77.6,76.3,X
2.7,53,17,,32.1,,72.9,94.1,O
2.8,62,25,,40.3,,99.2,87.0,O
