bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.8,92,0,,0.0,,0.0,93.2,O
1.7,30,0,,0.0,,0.0,92.0,O
1.8,916,9,,1.0,,47.3,74.0,X
1.9,35,0,,0.0,,0.0,181.1,O
10.0,42,3,,7.1,,186.1,74.6,X
10.1,41,2,,4.9,,115.3,58.2,X
10.2,42,0,,0.0,,0.0,49.4,X
10.5,31,1,,3.2,,13.8,46.3,X
10.6,36,1,,2.8,,22.9,73.2,X
10.7,42,3,,7.1,,92.5,116.5,O
10.8,58,5,,8.6,,77.1,77.2,X
10.9,45,1,,2.2,,6.1,88.7,O
11.1,33,1,,3.0,,83.2,46.2,X
11.2,37,2,,5.4,,26.8,102.7,O
11.3,73,3,,4.1,,31.0,45.7,X
11.4,172,7,,4.1,,72.9,61.3,X
11.5,118,11,,9.3,,239.1,97.5,O
11.6,506,20,,4.0,,55.3,88.0,O
11.7,110,9,,8.2,,102.5,84.8,O
11.8,51,2,,3.9,,119.5,85.5,O
11.9,62,2,,3.2,,55.6,69.5,X
12.0,32,1,,3.1,,53.5,60.0,X
12.1,52,4,,7.7,,144.6,93.7,O
12.2,69,1,,1.4,,3.6,85.2,O
12.3,62,4,,6.5,,114.5,106.0,O
12.4,47,4,,8.5,,65.4,90.4,O
12.5,36,1,,2.8,,14.5,60.2,X
12.6,33,2,,6.1,,70.8,58.5,X
12.9,32,1,,3.1,,40.4,84.2,O
13.2,68,3,,4.4,,106.3,59.3,X
13.3,354,24,,6.8,,98.2,64.4,X
13.4,586,45,,7.7,,101.1,82.2,O
13.5,64,3,,4.7,,122.2,64.2,X
13.6,46,2,,4.3,,29.0,88.4,O
13.7,51,4,,7.8,,23.3,97.0,O
13.8,69,4,,5.8,,162.0,79.8,X
13.9,62,2,,3.2,,21.8,55.6,X
14.0,43,1,,2.3,,23.4,36.1,X
14.1,37,4,,10.8,,138.3,89.4,O
14.2,53,4,,7.5,,98.4,82.9,O
14.3,39,3,,7.7,,62.9,68.2,X
14.4,58,2,,3.4,,52.8,90.5,O
14.5,42,1,,2.4,,131.2,75.2,X
14.6,41,6,,14.6,,140.1,72.0,X
14.7,36,4,,11.1,,108.7,49.3,X
14.8,50,5,,10.0,,92.7,66.5,X
14.9,50,1,,2.0,,50.2,75.4,X
15.0,58,5,,8.6,,162.9,80.3,O
15.1,103,6,,5.8,,105.4,88.5,O
15.2,71,4,,5.6,,124.9,74.4,X
15.3,153,9,,5.9,,66.4,53.3,X
15.4,173,11,,6.4,,87.5,97.5,O
15.5,412,27,,6.6,,78.0,56.2,X
15.7,37,3,,8.1,,78.1,113.7,O
16.4,53,1,,1.9,,14.0,45.1,X
16.5,139,11,,7.9,,80.7,93.5,O
16.6,93,6,,6.5,,64.5,61.8,X
16.7,77,4,,5.2,,55.2,47.5,X
17.9,41,4,,9.8,,87.2,60.6,X
18.3,35,2,,5.7,,15.0,84.2,O
18.4,40,2,,5.0,,43.0,105.7,O
18.5,56,3,,5.4,,56.3,43.8,X
18.6,452,26,,5.8,,64.8,72.9,X
18.7,153,11,,7.2,,65.5,66.7,X
18.8,79,9,,11.4,,89.0,112.7,O
2.0,33,1,,3.0,,418.8,232.4,O
2.1,71,3,,4.2,,291.4,117.6,O
