bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,1515,132,,8.7,,72.5,80.1,O
A|02,1999,198,,9.9,,71.6,79.8,X
A|03,1806,183,,10.1,,98.5,81.4,O
A|04,2301,232,,10.1,,78.6,78.0,X
A|05,2523,280,,11.1,,89.2,77.6,X
A|06,1866,174,,9.3,,95.6,79.4,X
A|07,1385,132,,9.5,,95.9,77.5,X
A|08,1055,113,,10.7,,93.6,89.7,O
A|09,1517,143,,9.4,,79.9,89.2,O
A|10,1055,103,,9.8,,102.3,85.6,O
A|30,44,2,,4.5,,68.6,70.8,X
A|35,36,3,,8.3,,91.3,111.3,O
A|43,33,3,,9.1,,80.2,49.5,X
A|44,33,2,,6.1,,48.0,227.8,O
A|45,49,2,,4.1,,78.8,46.9,X
A|50,48,3,,6.2,,46.9,88.6,O
B|01,1071,93,,8.7,,79.8,72.0,X
B|02,1624,118,,7.3,,63.8,69.9,X
B|03,1557,128,,8.2,,71.9,73.2,X
B|04,1850,165,,8.9,,80.5,81.3,O
B|05,2069,172,,8.3,,73.9,72.1,X
B|06,1512,122,,8.1,,79.3,74.3,X
B|07,956,87,,9.1,,108.7,96.6,O
B|08,760,46,,6.1,,62.2,65.5,X
B|09,981,95,,9.7,,102.5,80.4,O
B|10,707,56,,7.9,,85.1,82.5,O
B|45,36,3,,8.3,,266.0,94.4,O
B|50,38,2,,5.3,,31.0,83.4,O
C|01,1201,71,,5.9,,53.6,71.5,X
C|02,1740,113,,6.5,,66.6,75.3,X
C|03,2618,177,,6.8,,67.8,73.0,X
C|04,2774,186,,6.7,,67.4,78.9,X
C|05,3626,284,,7.8,,81.6,80.9,O
C|06,2735,164,,6.0,,59.7,68.8,X
C|07,856,51,,6.0,,56.8,76.5,X
C|08,434,36,,8.3,,84.2,88.6,O
C|09,625,40,,6.4,,46.4,73.8,X
C|10,621,42,,6.8,,65.9,72.4,X
C|30,39,0,,0.0,,0.0,34.8,X
C|45,38,1,,2.6,,178.5,141.6,O
C|47,30,0,,0.0,,0.0,51.9,X
C|50,45,2,,4.4,,127.7,89.4,O
D|01,727,41,,5.6,,97.5,74.6,X
D|02,1001,59,,5.9,,66.2,78.7,X
D|03,1410,75,,5.3,,73.1,75.0,X
D|04,1524,83,,5.4,,64.2,73.3,X
D|05,1569,72,,4.6,,74.7,78.6,X
D|06,1341,62,,4.6,,47.6,65.1,X
D|07,402,16,,4.0,,31.7,69.4,X
D|08,219,11,,5.0,,55.5,84.0,O
D|09,230,14,,6.1,,139.1,85.9,O
D|10,316,15,,4.7,,31.6,61.5,X
D|30,67,1,,1.5,,90.7,59.1,X
D|50,31,0,,0.0,,0.0,20.7,X
S|01,1662,194,,11.7,,72.2,77.2,X
S|02,2367,294,,12.4,,89.3,79.2,X
S|03,1356,161,,11.9,,78.6,88.3,O
S|04,1860,221,,11.9,,92.6,91.5,O
S|05,2354,356,,15.1,,95.0,79.4,X
S|06,1388,162,,11.7,,75.1,80.6,O
S|07,1600,188,,11.8,,69.6,74.3,X
S|08,1359,173,,12.7,,85.5,81.6,O
S|09,2087,271,,13.0,,99.0,84.2,O
S|10,1237,146,,11.8,,101.4,86.1,O
