bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,861,253,,29.4,,81.4,82.8,O
10,655,16,,2.4,,60.9,74.4,X
11,551,14,,2.5,,71.2,72.4,X
12,471,8,,1.7,,67.0,74.7,X
13,358,8,,2.2,,152.4,72.8,X
14,274,4,,1.5,,110.7,89.3,O
15,148,2,,1.4,,129.2,111.7,O
16,95,1,,1.1,,91.6,44.0,X
2,857,150,,17.5,,76.7,80.2,O
3,855,101,,11.8,,70.7,78.3,X
4,860,79,,9.2,,68.2,72.9,X
5,855,70,,8.2,,69.8,77.0,X
6,851,55,,6.5,,109.6,92.0,O
7,835,42,,5.0,,67.3,79.7,X
8,800,32,,4.0,,78.5,80.0,O
9,770,20,,2.6,,59.6,75.5,X
