bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,197,16,,8.1,,68.5,69.0,X
05|11,1340,127,,9.5,,58.0,78.1,X
05|111,1687,194,,11.5,,106.3,84.3,O
05|112,90,6,,6.7,,79.4,71.4,X
05|113,87,11,,12.6,,102.6,76.1,X
05|121,5518,564,,10.2,,87.8,78.8,X
05|122,10260,939,,9.2,,79.7,83.8,O
05|132,7648,592,,7.7,,77.3,78.5,X
05|133,5693,452,,7.9,,83.4,81.9,O
05|2,181,21,,11.6,,51.4,76.3,X
05|21,8549,768,,9.0,,80.4,82.5,O
05|211,1839,214,,11.6,,96.5,81.5,O
05|212,947,106,,11.2,,85.7,74.0,X
05|213,1021,88,,8.6,,76.5,81.4,O
05|22,4764,439,,9.2,,87.5,76.3,X
05|221,4677,465,,9.9,,78.1,79.8,X
05|222,11431,1117,,9.8,,73.5,75.9,X
05|223,724,58,,8.0,,60.1,75.1,X
05|232,7699,662,,8.6,,83.2,77.4,X
05|233,8765,753,,8.6,,77.4,76.9,X
05|311,64,8,,12.5,,89.7,87.2,O
05|32,9339,718,,7.7,,70.5,73.6,X
05|321,836,79,,9.4,,70.0,75.5,X
05|322,1741,140,,8.0,,62.1,69.1,X
05|323,1182,99,,8.4,,83.2,70.7,X
05|33,2293,140,,6.1,,72.8,82.6,O
05|331,35,1,,2.9,,11.7,90.3,O
05|332,1048,84,,8.0,,67.6,82.1,O
05|333,563,45,,8.0,,100.1,55.4,X
10|11,693,67,,9.7,,103.5,77.9,X
10|111,1129,121,,10.7,,81.3,76.6,X
10|121,4141,357,,8.6,,84.1,85.4,O
10|122,5324,524,,9.8,,84.7,82.6,O
10|132,4164,349,,8.4,,79.4,82.6,O
10|133,3107,208,,6.7,,63.5,76.2,X
10|21,3361,291,,8.7,,74.0,77.4,X
10|211,868,83,,9.6,,96.8,76.9,X
10|212,357,39,,10.9,,67.2,76.9,X
10|213,326,40,,12.3,,77.8,67.1,X
10|22,1982,159,,8.0,,67.4,80.3,O
10|221,3146,283,,9.0,,68.6,81.3,O
10|222,4802,492,,10.2,,81.9,81.5,O
10|223,234,18,,7.7,,56.6,56.6,X
10|232,4869,395,,8.1,,77.4,73.9,X
10|233,4022,349,,8.7,,76.3,70.6,X
10|32,3054,231,,7.6,,74.5,71.9,X
10|321,398,51,,12.8,,94.7,74.2,X
10|322,530,55,,10.4,,91.8,76.2,X
10|323,308,21,,6.8,,39.0,68.2,X
10|33,769,49,,6.4,,56.2,64.3,X
10|332,498,41,,8.2,,61.1,80.2,O
10|333,221,17,,7.7,,46.5,62.9,X
16|11,316,22,,7.0,,32.7,77.8,X
16|111,556,67,,12.1,,125.0,92.7,O
16|121,2193,172,,7.8,,82.4,74.8,X
16|122,2653,217,,8.2,,65.4,72.9,X
