bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,303,22,,7.3,,92.6,84.3,O
A1|2,558,45,,8.1,,72.2,80.0,O
A1|3,1461,127,,8.7,,80.5,85.2,O
A1|4,2901,246,,8.5,,88.7,75.1,X
A1|5,4999,325,,6.5,,76.6,74.2,X
A1|6,5190,282,,5.4,,73.6,83.3,O
A2|1,262,16,,6.1,,67.1,70.7,X
A2|2,465,41,,8.8,,106.7,77.6,X
A2|3,1109,81,,7.3,,80.0,79.9,X
A2|4,2396,159,,6.6,,78.7,77.2,X
A2|5,4108,231,,5.6,,66.9,77.7,X
A2|6,4590,231,,5.0,,76.0,78.6,X
A3|1,264,18,,6.8,,106.0,87.3,O
A3|2,394,21,,5.3,,65.7,63.8,X
A3|3,847,64,,7.6,,83.2,75.2,X
A3|4,1946,99,,5.1,,65.2,74.3,X
A3|5,3314,203,,6.1,,86.1,83.0,O
A3|6,4319,209,,4.8,,78.0,76.0,X
A4|1,239,16,,6.7,,100.2,92.8,O
A4|2,350,21,,6.0,,72.0,76.6,X
A4|3,798,51,,6.4,,72.5,83.7,O
A4|4,1619,120,,7.4,,82.6,81.3,O
A4|5,2746,144,,5.2,,71.6,71.1,X
A4|6,3424,152,,4.4,,66.4,73.1,X
B1|1,44,1,,2.3,,48.7,163.6,O
B1|4,47,4,,8.5,,392.6,116.7,O
B1|5,137,2,,1.5,,32.6,43.1,X
B1|6,288,10,,3.5,,171.2,131.4,O
B2|4,35,0,,0.0,,0.0,109.5,O
B2|5,63,0,,0.0,,0.0,72.9,X
B2|6,156,1,,0.6,,56.7,83.8,O
