bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,609,37,,6.1,,83.3,78.3,X
1.0,4702,407,,8.7,,66.0,75.8,X
10.0,703,59,,8.4,,84.2,93.9,O
11.0,560,60,,10.7,,99.8,81.3,O
12.0,526,43,,8.2,,61.0,95.4,O
13.0,412,37,,9.0,,65.4,67.6,X
14.0,330,33,,10.0,,94.2,77.8,X
15.0,315,26,,8.3,,65.1,63.9,X
16.0,274,9,,3.3,,14.6,76.5,X
17.0,239,23,,9.6,,94.8,82.3,O
18.0,200,19,,9.5,,145.0,121.0,O
19.0,169,17,,10.1,,157.8,78.6,X
2.0,6032,623,,10.3,,76.7,76.8,X
20.0,132,9,,6.8,,57.3,89.7,O
21.0,101,10,,9.9,,78.7,68.1,X
22.0,86,9,,10.5,,109.9,104.3,O
23.0,69,5,,7.2,,56.6,66.6,X
24.0,42,2,,4.8,,84.7,42.3,X
25.0,50,1,,2.0,,5.6,82.5,O
26.0,113,12,,10.6,,77.2,97.6,O
27.0,51,4,,7.8,,61.3,124.7,O
28.0,55,4,,7.3,,29.7,76.3,X
29.0,44,5,,11.4,,54.4,64.1,X
3.0,3211,327,,10.2,,77.9,83.2,O
30.0,49,4,,8.2,,32.8,85.6,O
31.0,35,2,,5.7,,24.9,21.3,X
32.0,32,0,,0.0,,0.0,109.9,O
4.0,1430,153,,10.7,,104.6,81.6,O
5.0,1065,69,,6.5,,47.6,68.7,X
6.0,994,101,,10.2,,76.0,78.7,X
7.0,1005,96,,9.6,,90.0,83.5,O
8.0,861,82,,9.5,,77.4,86.2,O
9.0,761,71,,9.3,,76.4,75.6,X
