bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,984,146,,14.8,,98.5,85.1,O
1,243,19,,7.8,,54.3,64.9,X
10,570,37,,6.5,,55.0,87.1,O
11,521,40,,7.7,,99.2,79.7,X
12,465,38,,8.2,,82.3,76.2,X
13,485,30,,6.2,,57.8,96.9,O
14,389,27,,6.9,,71.7,81.0,O
15,410,21,,5.1,,57.8,62.4,X
16,355,28,,7.9,,85.3,73.7,X
17,336,16,,4.8,,60.8,65.0,X
18,305,21,,6.9,,47.2,69.9,X
19,231,14,,6.1,,147.2,99.3,O
2,389,53,,13.6,,112.3,83.5,O
20,177,16,,9.0,,123.8,54.9,X
21,136,10,,7.4,,183.1,88.9,O
22,142,11,,7.7,,127.9,84.1,O
23,101,4,,4.0,,21.8,42.2,X
24,90,7,,7.8,,69.9,72.6,X
25,43,2,,4.7,,23.3,43.1,X
26,45,1,,2.2,,2.6,39.1,X
28,30,1,,3.3,,7.1,54.7,X
3,412,49,,11.9,,99.7,72.3,X
4,449,49,,10.9,,56.9,87.0,O
5,477,47,,9.9,,61.9,97.4,O
6,517,46,,8.9,,100.6,87.4,O
7,576,35,,6.1,,39.4,75.7,X
8,562,49,,8.7,,75.0,64.4,X
9,558,36,,6.5,,84.4,82.9,O
