bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,1539,309,,20.1,,75.6,83.5,O
02,1530,255,,16.7,,77.8,83.9,O
03,1529,178,,11.6,,63.8,79.7,X
04,1509,143,,9.5,,80.5,83.6,O
05,1468,136,,9.3,,95.3,76.3,X
06,1424,110,,7.7,,109.4,84.5,O
07,1359,77,,5.7,,80.7,63.9,X
08,1292,63,,4.9,,67.3,64.0,X
09,1190,49,,4.1,,74.9,77.0,X
10,1081,50,,4.6,,86.9,69.8,X
11,972,39,,4.0,,95.0,81.2,O
12,838,37,,4.4,,72.5,90.2,O
13,711,25,,3.5,,56.6,71.2,X
14,575,18,,3.1,,58.6,75.9,X
15,464,21,,4.5,,148.3,88.1,O
16,370,12,,3.2,,52.5,78.3,X
17,191,6,,3.1,,42.3,46.3,X
18,128,4,,3.1,,26.1,86.7,O
