bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,8082,2367,,29.3,,76.9,82.5,O
A|2,9669,1701,,17.6,,76.1,82.3,O
A|3,10739,1395,,13.0,,77.9,78.4,X
A|4,11358,1025,,9.0,,74.6,76.7,X
A|5,11671,855,,7.3,,79.4,77.9,X
A|6,11510,605,,5.3,,71.8,76.9,X
B|1,3307,956,,28.9,,79.5,81.9,O
B|2,4218,713,,16.9,,75.3,80.2,O
B|3,4988,658,,13.2,,82.6,78.9,X
B|4,5644,549,,9.7,,81.4,78.8,X
B|5,6319,446,,7.1,,77.8,75.3,X
B|6,6793,368,,5.4,,87.6,77.1,X
C|1,1484,390,,26.3,,72.9,81.8,O
C|2,2262,372,,16.4,,75.4,81.9,O
C|3,2746,334,,12.2,,71.8,79.1,X
C|4,3183,295,,9.3,,73.8,73.5,X
C|5,3710,265,,7.1,,75.5,76.2,X
C|6,4264,231,,5.4,,72.8,77.9,X
D|1,150,40,,26.7,,74.7,82.6,O
D|2,277,35,,12.6,,59.0,73.8,X
D|3,337,41,,12.2,,77.1,80.5,O
D|4,447,38,,8.5,,76.5,67.8,X
D|5,492,33,,6.7,,95.4,69.3,X
D|6,593,26,,4.4,,69.6,65.8,X
S|1,19798,6652,,33.6,,78.8,83.8,O
S|2,16395,3261,,19.9,,80.5,82.4,O
S|3,13993,1955,,14.0,,80.7,79.8,X
S|4,12160,1200,,9.9,,78.6,78.6,X
S|5,10350,784,,7.6,,78.0,78.0,X
S|6,8643,517,,6.0,,77.9,77.3,X
