bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1.0,884,268,,30.3,,95.9,89.8,O
1.0|10.0,322,24,,7.5,,51.3,88.5,O
1.0|11.0,303,30,,9.9,,87.8,74.1,X
1.0|12.0,252,18,,7.1,,91.4,70.4,X
1.0|13.0,219,24,,11.0,,106.7,80.9,O
1.0|14.0,171,8,,4.7,,37.6,68.3,X
1.0|15.0,117,9,,7.7,,142.0,86.0,O
1.0|16.0,65,3,,4.6,,110.5,91.4,O
1.0|2.0,830,194,,23.4,,88.8,80.4,O
1.0|3.0,676,146,,21.6,,82.0,93.2,O
1.0|4.0,566,103,,18.2,,68.6,75.7,X
1.0|5.0,580,102,,17.6,,74.9,73.0,X
1.0|6.0,515,64,,12.4,,57.2,75.5,X
1.0|7.0,478,54,,11.3,,68.0,73.3,X
1.0|8.0,378,50,,13.2,,75.8,78.7,X
1.0|9.0,411,39,,9.5,,50.6,86.6,O
10.0|1.0,308,38,,12.3,,72.9,82.9,O
10.0|10.0,354,22,,6.2,,132.1,86.1,O
10.0|11.0,319,11,,3.4,,91.9,73.6,X
10.0|12.0,267,11,,4.1,,86.8,83.8,O
10.0|13.0,235,6,,2.6,,24.5,58.0,X
10.0|14.0,198,1,,0.5,,23.6,48.1,X
10.0|15.0,110,4,,3.6,,41.2,74.0,X
10.0|16.0,67,2,,3.0,,15.2,66.1,X
10.0|2.0,370,32,,8.6,,62.3,65.9,X
10.0|3.0,357,23,,6.4,,66.1,68.5,X
10.0|4.0,373,27,,7.2,,117.9,98.0,O
10.0|5.0,366,20,,5.5,,45.0,80.9,O
10.0|6.0,351,26,,7.4,,71.0,81.9,O
10.0|7.0,372,15,,4.0,,43.4,56.2,X
10.0|8.0,367,17,,4.6,,69.1,79.7,X
10.0|9.0,384,19,,4.9,,103.4,91.7,O
11.0|1.0,312,35,,11.2,,50.5,88.8,O
11.0|10.0,309,6,,1.9,,28.4,73.6,X
11.0|11.0,330,18,,5.5,,138.5,56.5,X
11.0|12.0,280,12,,4.3,,74.8,83.2,O
11.0|13.0,221,7,,3.2,,70.0,87.2,O
11.0|14.0,204,8,,3.9,,86.3,47.3,X
11.0|15.0,138,7,,5.1,,258.4,129.7,O
11.0|16.0,55,0,,0.0,,0.0,118.4,O
11.0|2.0,275,25,,9.1,,80.3,70.0,X
11.0|3.0,315,19,,6.0,,36.4,52.9,X
11.0|4.0,357,23,,6.4,,76.9,69.0,X
11.0|5.0,313,27,,8.6,,90.4,78.7,X
11.0|6.0,327,21,,6.4,,78.2,65.8,X
11.0|7.0,317,14,,4.4,,71.3,80.7,O
11.0|8.0,326,14,,4.3,,54.1,87.6,O
11.0|9.0,299,17,,5.7,,123.3,65.0,X
12.0|1.0,261,21,,8.0,,75.8,62.9,X
12.0|10.0,270,11,,4.1,,69.4,83.1,O
12.0|11.0,278,11,,4.0,,55.4,82.1,O
12.0|12.0,266,14,,5.3,,115.4,76.4,X
12.0|13.0,221,4,,1.8,,25.8,86.0,O
12.0|14.0,176,6,,3.4,,64.9,75.0,X
12.0|15.0,134,3,,2.2,,35.9,69.6,X
12.0|16.0,57,1,,1.8,,8.7,33.4,X
12.0|2.0,260,24,,9.2,,91.0,72.6,X
12.0|3.0,259,21,,8.1,,94.5,66.5,X
12.0|4.0,276,10,,3.6,,57.5,72.2,X
12.0|5.0,267,13,,4.9,,41.7,82.6,O
12.0|6.0,289,14,,4.8,,63.0,55.6,X
12.0|7.0,308,13,,4.2,,77.1,86.3,O
12.0|8.0,302,19,,6.3,,91.9,82.7,O
12.0|9.0,294,13,,4.4,,81.1,53.6,X
13.0|1.0,205,23,,11.2,,77.6,71.6,X
13.0|10.0,219,17,,7.8,,160.3,116.2,O
13.0|11.0,215,6,,2.8,,28.3,62.8,X
13.0|12.0,230,9,,3.9,,60.7,66.4,X
13.0|13.0,213,7,,3.3,,52.5,59.7,X
13.0|14.0,172,6,,3.5,,48.0,41.8,X
13.0|15.0,130,8,,6.2,,134.2,115.3,O
13.0|16.0,76,2,,2.6,,44.4,217.2,O
13.0|2.0,203,22,,10.8,,86.8,110.6,O
13.0|3.0,221,15,,6.8,,39.5,71.7,X
13.0|4.0,207,16,,7.7,,67.9,82.2,O
13.0|5.0,216,14,,6.5,,90.5,51.4,X
13.0|6.0,205,7,,3.4,,44.0,82.0,O
13.0|7.0,240,16,,6.7,,108.3,69.7,X
13.0|8.0,228,16,,7.0,,134.0,116.3,O
13.0|9.0,260,17,,6.5,,127.2,101.9,O
14.0|1.0,153,17,,11.1,,77.4,57.9,X
14.0|10.0,224,16,,7.1,,180.7,138.6,O
14.0|11.0,184,6,,3.3,,42.0,71.3,X
14.0|12.0,178,3,,1.7,,52.9,71.4,X
14.0|13.0,190,5,,2.6,,102.4,82.0,O
14.0|14.0,193,6,,3.1,,119.2,49.5,X
14.0|15.0,122,8,,6.6,,239.5,89.2,O
14.0|16.0,56,3,,5.4,,67.8,42.8,X
14.0|2.0,174,17,,9.8,,123.6,84.7,O
