bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|400,35,2,,5.7,,35.6,76.9,X
A|402,46,3,,6.5,,31.7,76.0,X
A|404,47,4,,8.5,,53.2,111.7,O
A|406,46,2,,4.3,,28.2,30.0,X
A|408,54,4,,7.4,,138.5,103.2,O
A|410,60,3,,5.0,,26.8,63.2,X
A|412,78,8,,10.3,,313.4,141.8,O
A|414,69,1,,1.4,,15.1,45.5,X
A|416,69,5,,7.2,,61.6,43.8,X
A|418,99,8,,8.1,,115.9,103.5,O
A|420,123,8,,6.5,,71.7,79.7,X
A|422,117,8,,6.8,,33.4,38.9,X
A|424,104,9,,8.7,,97.3,64.7,X
A|426,127,10,,7.9,,136.9,115.8,O
A|428,157,19,,12.1,,111.9,82.5,O
A|430,165,7,,4.2,,32.8,60.4,X
A|432,166,12,,7.2,,123.5,65.5,X
A|434,157,11,,7.0,,30.4,53.2,X
A|436,199,16,,8.0,,73.1,76.4,X
A|438,223,10,,4.5,,48.5,84.7,O
A|440,226,23,,10.2,,122.1,72.0,X
A|442,251,21,,8.4,,110.4,83.5,O
A|444,246,20,,8.1,,100.5,87.0,O
A|446,247,16,,6.5,,45.2,72.2,X
A|448,249,21,,8.4,,63.6,68.2,X
A|450,261,19,,7.3,,65.9,55.1,X
A|452,291,26,,8.9,,110.9,72.3,X
A|454,278,17,,6.1,,72.6,96.1,O
A|456,293,27,,9.2,,66.9,76.1,X
A|458,320,23,,7.2,,87.1,77.9,X
A|460,331,26,,7.9,,75.4,86.7,O
A|462,310,27,,8.7,,71.2,70.4,X
A|464,309,38,,12.3,,84.7,72.5,X
A|466,313,19,,6.1,,67.2,58.3,X
A|468,302,14,,4.6,,30.2,51.3,X
A|470,296,23,,7.8,,52.0,72.5,X
A|472,268,20,,7.5,,68.7,64.8,X
A|474,281,29,,10.3,,113.2,85.5,O
A|476,275,29,,10.5,,152.8,101.2,O
A|478,282,20,,7.1,,38.7,61.5,X
A|480,276,38,,13.8,,126.2,94.9,O
A|482,260,30,,11.5,,131.9,90.7,O
A|484,242,16,,6.6,,57.9,57.2,X
A|486,243,24,,9.9,,62.8,77.5,X
A|488,182,18,,9.9,,140.9,88.9,O
A|490,220,18,,8.2,,84.0,73.4,X
A|492,191,26,,13.6,,98.0,85.6,O
A|494,172,20,,11.6,,93.3,95.3,O
A|496,168,13,,7.7,,100.5,101.0,O
A|498,166,12,,7.2,,63.7,108.1,O
A|500,146,14,,9.6,,87.5,85.0,O
A|502,120,12,,10.0,,77.3,107.3,O
A|504,116,9,,7.8,,36.4,48.6,X
A|506,112,7,,6.2,,26.4,58.0,X
A|508,87,11,,12.6,,130.2,115.8,O
A|510,92,8,,8.7,,44.5,72.6,X
A|512,60,10,,16.7,,132.2,49.8,X
A|514,57,9,,15.8,,113.5,86.1,O
A|516,56,7,,12.5,,75.8,62.1,X
A|518,58,9,,15.5,,115.8,109.8,O
A|520,48,2,,4.2,,23.2,83.5,O
A|522,33,3,,9.1,,29.2,75.0,X
A|524,40,6,,15.0,,149.3,74.9,X
A|526,39,4,,10.3,,65.9,110.0,O
B|400,30,0,,0.0,,0.0,125.9,O
