bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,190,13,,6.8,,125.6,91.1,O
11.0,294,25,,8.5,,90.6,82.7,O
12.0,123,14,,11.4,,131.8,89.3,O
14.0,151,8,,5.3,,90.9,80.3,O
15.0,385,32,,8.3,,112.4,77.3,X
16.0,510,45,,8.8,,83.3,90.2,O
17.0,624,47,,7.5,,68.4,81.3,O
18.0,549,45,,8.2,,119.8,103.2,O
19.0,232,26,,11.2,,183.4,90.2,O
21.0,291,17,,5.8,,58.3,62.6,X
22.0,574,51,,8.9,,111.1,84.4,O
23.0,642,43,,6.7,,77.7,70.1,X
24.0,692,58,,8.4,,76.2,90.4,O
25.0,526,48,,9.1,,59.5,66.9,X
26.0,192,13,,6.8,,59.7,81.7,O
28.0,185,16,,8.6,,74.3,104.4,O
29.0,351,26,,7.4,,98.0,78.4,X
30.0,354,30,,8.5,,48.8,59.5,X
31.0,303,21,,6.9,,89.5,71.3,X
32.0,225,10,,4.4,,16.5,52.6,X
33.0,51,6,,11.8,,205.4,120.4,O
35.0,91,9,,9.9,,174.3,69.4,X
36.0,175,17,,9.7,,68.6,68.5,X
37.0,189,19,,10.1,,128.4,83.8,O
38.0,165,16,,9.7,,44.7,56.1,X
39.0,84,8,,9.5,,114.8,76.8,X
42.0,63,5,,7.9,,179.6,129.3,O
43.0,111,12,,10.8,,66.4,51.6,X
44.0,126,8,,6.3,,81.6,39.3,X
45.0,77,8,,10.4,,128.9,91.0,O
46.0,58,8,,13.8,,321.6,89.7,O
49.0,34,2,,5.9,,66.2,50.0,X
50.0,74,2,,2.7,,24.7,80.3,O
51.0,82,5,,6.1,,16.6,111.2,O
52.0,61,2,,3.3,,16.5,33.1,X
57.0,34,2,,5.9,,131.9,113.3,O
58.0,42,1,,2.4,,3.2,28.5,X
59.0,34,1,,2.9,,98.1,50.4,X
