bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|0,664,168,,25.3,,82.0,87.8,O
0|1,1518,384,,25.3,,82.8,82.9,O
0|2,2903,673,,23.2,,82.2,84.2,O
0|3,1972,442,,22.4,,78.9,85.8,O
0|4,749,170,,22.7,,101.2,83.0,O
10|0,290,23,,7.9,,121.6,76.5,X
10|1,398,34,,8.5,,92.9,74.0,X
10|2,1122,61,,5.4,,65.4,74.0,X
10|3,1456,85,,5.8,,85.9,83.2,O
10|4,950,51,,5.4,,69.0,75.5,X
11|0,234,21,,9.0,,121.7,72.2,X
11|1,373,28,,7.5,,95.7,87.9,O
11|2,1010,67,,6.6,,75.3,76.7,X
11|3,1396,63,,4.5,,67.3,75.4,X
11|4,907,47,,5.2,,81.7,80.6,O
12|0,245,18,,7.3,,82.9,94.4,O
12|1,336,19,,5.7,,85.1,73.1,X
12|2,835,43,,5.1,,55.1,69.1,X
12|3,1265,57,,4.5,,60.8,74.7,X
12|4,827,35,,4.2,,78.0,74.2,X
13|0,158,11,,7.0,,149.9,125.6,O
13|1,297,9,,3.0,,53.6,69.1,X
13|2,828,38,,4.6,,81.9,77.9,X
13|3,1113,42,,3.8,,75.3,75.0,X
13|4,779,25,,3.2,,79.2,77.6,X
14|0,199,7,,3.5,,41.0,72.3,X
14|1,253,9,,3.6,,77.5,70.4,X
14|2,716,46,,6.4,,109.4,79.5,X
14|3,1048,43,,4.1,,71.2,76.8,X
14|4,666,12,,1.8,,65.8,58.4,X
15|0,167,3,,1.8,,36.2,57.1,X
15|1,247,8,,3.2,,41.5,58.5,X
15|2,650,25,,3.8,,77.8,85.1,O
15|3,897,36,,4.0,,82.9,71.6,X
15|4,598,12,,2.0,,32.8,66.7,X
16|0,192,10,,5.2,,130.8,58.8,X
16|1,223,7,,3.1,,76.6,101.4,O
16|2,526,22,,4.2,,87.1,81.5,O
16|3,751,30,,4.0,,77.0,81.7,O
16|4,530,19,,3.6,,96.3,83.7,O
17|0,194,6,,3.1,,41.6,64.2,X
17|1,173,16,,9.2,,152.8,80.0,O
17|2,466,14,,3.0,,63.6,67.9,X
17|3,592,18,,3.0,,84.9,57.2,X
17|4,462,15,,3.2,,146.7,69.3,X
18|0,227,4,,1.8,,41.4,75.6,X
18|1,148,8,,5.4,,136.2,103.3,O
18|2,371,17,,4.6,,100.7,80.8,O
18|3,508,12,,2.4,,44.9,62.5,X
18|4,356,10,,2.8,,62.7,110.7,O
19|0,202,10,,5.0,,93.4,77.5,X
19|1,136,9,,6.6,,207.2,81.2,O
19|2,345,14,,4.1,,125.9,93.4,O
19|3,440,10,,2.3,,36.9,91.7,O
19|4,272,5,,1.8,,19.6,56.7,X
1|0,129,23,,17.8,,68.0,80.3,O
1|1,378,62,,16.4,,86.7,74.5,X
1|2,787,125,,15.9,,76.1,80.3,O
1|3,704,116,,16.5,,81.7,80.0,O
1|4,240,38,,15.8,,76.6,72.1,X
20|0,305,8,,2.6,,118.7,71.1,X
20|1,119,4,,3.4,,19.5,82.2,O
20|2,254,7,,2.8,,35.8,98.8,O
20|3,351,13,,3.7,,104.2,90.1,O
20|4,266,7,,2.6,,39.4,65.9,X
21|0,261,6,,2.3,,28.5,57.1,X
21|1,101,3,,3.0,,14.7,36.0,X
21|2,230,15,,6.5,,179.5,80.9,O
21|3,314,7,,2.2,,34.9,66.2,X
21|4,231,4,,1.7,,30.4,70.6,X
22|0,341,9,,2.6,,120.2,75.3,X
22|1,87,3,,3.4,,31.9,44.3,X
22|2,206,3,,1.5,,42.8,49.7,X
22|3,249,6,,2.4,,99.5,66.6,X
22|4,162,1,,0.6,,32.9,98.2,O
23|0,247,7,,2.8,,57.2,77.6,X
23|1,70,1,,1.4,,52.5,74.9,X
23|2,192,8,,4.2,,73.2,84.6,O
23|3,189,6,,3.2,,87.5,80.5,O
23|4,132,1,,0.8,,6.5,9.5,X
24|0,244,4,,1.6,,45.2,52.9,X
24|1,63,2,,3.2,,36.2,43.2,X
24|2,135,5,,3.7,,79.5,28.8,X
24|3,178,4,,2.2,,36.8,74.3,X
24|4,108,5,,4.6,,88.7,47.0,X
25|0,194,1,,0.5,,10.0,48.6,X
25|1,57,3,,5.3,,73.0,106.1,O
25|2,118,5,,4.2,,55.1,70.8,X
25|3,127,4,,3.1,,64.2,54.4,X
25|4,108,3,,2.8,,126.7,126.4,O
26|0,152,3,,2.0,,85.8,135.4,O
26|1,37,3,,8.1,,142.8,69.8,X
26|2,99,3,,3.0,,121.4,88.7,O
26|3,121,0,,0.0,,0.0,61.8,X
26|4,70,0,,0.0,,0.0,45.9,X
27|0,114,4,,3.5,,221.7,65.0,X
27|1,43,1,,2.3,,26.2,26.5,X
27|2,78,0,,0.0,,0.0,48.1,X
27|3,107,4,,3.7,,128.8,76.2,X
27|4,65,1,,1.5,,16.8,48.0,X
28|0,90,0,,0.0,,0.0,40.5,X
28|1,50,2,,4.0,,38.9,85.5,O
28|2,71,2,,2.8,,98.7,117.7,O
28|3,82,3,,3.7,,226.3,70.7,X
28|4,64,3,,4.7,,27.4,103.7,O
29|0,60,2,,3.3,,248.5,61.0,X
29|1,31,1,,3.2,,21.7,39.9,X
29|2,64,1,,1.6,,10.0,55.7,X
29|3,78,1,,1.3,,67.9,70.0,X
29|4,44,0,,0.0,,0.0,19.5,X
2|0,168,41,,24.4,,86.6,82.4,O
2|1,433,80,,18.5,,121.2,91.9,O
2|2,980,154,,15.7,,87.6,77.4,X
2|3,900,127,,14.1,,78.3,76.8,X
2|4,443,51,,11.5,,53.9,72.0,X
30|0,53,2,,3.8,,242.2,104.7,O
30|2,50,1,,2.0,,136.8,33.4,X
30|3,54,0,,0.0,,0.0,16.3,X
30|4,47,5,,10.6,,284.3,136.2,O
31|2,48,0,,0.0,,0.0,41.1,X
31|3,50,1,,2.0,,23.3,21.5,X
31|4,30,1,,3.3,,98.8,147.0,O
32|2,44,0,,0.0,,0.0,12.1,X
