bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0,6608,336,,5.1,,70.3,79.9,X
A1|1,4925,287,,5.8,,90.9,82.2,O
A1|2,2004,109,,5.4,,76.3,79.4,X
A1|3,824,48,,5.8,,83.0,78.4,X
A1|9,596,30,,5.0,,61.2,73.0,X
A2|0,6360,322,,5.1,,90.5,83.1,O
A2|1,4868,225,,4.6,,76.3,78.4,X
A2|2,1967,91,,4.6,,84.3,76.3,X
A2|3,818,31,,3.8,,48.8,74.2,X
A2|9,591,23,,3.9,,67.2,86.2,O
A3|0,6097,236,,3.9,,76.1,79.2,X
A3|1,4738,201,,4.2,,69.9,80.1,O
A3|2,1932,79,,4.1,,70.3,73.7,X
A3|3,793,40,,5.0,,97.7,72.1,X
A3|9,570,26,,4.6,,69.2,80.9,O
A4|0,5818,203,,3.5,,68.8,75.0,X
A4|1,4492,184,,4.1,,85.2,77.3,X
A4|2,1898,73,,3.8,,64.2,71.7,X
A4|3,780,29,,3.7,,67.1,67.0,X
A4|9,569,28,,4.9,,78.0,81.5,O
B1|0,2125,36,,1.7,,79.7,84.7,O
B1|1,2493,39,,1.6,,80.6,83.1,O
B1|2,1089,14,,1.3,,62.4,90.1,O
B1|3,467,6,,1.3,,32.6,62.4,X
B1|9,337,5,,1.5,,68.3,53.6,X
B2|0,1600,25,,1.6,,74.5,99.6,O
B2|1,1824,31,,1.7,,74.0,76.9,X
B2|2,964,20,,2.1,,105.4,89.4,O
B2|3,403,7,,1.7,,69.3,75.3,X
B2|9,298,6,,2.0,,50.0,85.5,O
