bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1.0,315,54,,17.1,,78.0,73.6,X
2|2.0,312,74,,23.7,,118.9,101.3,O
2|3.0,313,48,,15.3,,66.4,81.3,O
2|4.0,715,66,,9.2,,90.7,94.0,O
2|5.0,732,34,,4.6,,30.9,58.0,X
2|6.0,710,32,,4.5,,82.3,79.3,X
2|7.0,215,7,,3.3,,20.0,57.4,X
2|8.0,47,1,,2.1,,41.5,38.2,X
3|1.0,1671,281,,16.8,,68.3,80.8,O
3|10.0,41,1,,2.4,,35.6,88.8,O
3|2.0,1654,312,,18.9,,79.6,84.8,O
3|3.0,1665,308,,18.5,,75.8,78.0,X
3|4.0,5029,382,,7.6,,82.1,77.4,X
3|5.0,3291,213,,6.5,,76.4,77.4,X
3|6.0,2875,155,,5.4,,75.7,75.2,X
3|7.0,1000,44,,4.4,,91.5,77.1,X
3|8.0,293,12,,4.1,,75.4,82.5,O
3|9.0,72,1,,1.4,,12.0,67.0,X
4|1.0,641,100,,15.6,,74.4,86.9,O
4|2.0,646,133,,20.6,,101.0,80.1,O
4|3.0,654,98,,15.0,,75.6,83.8,O
4|4.0,1705,120,,7.0,,85.7,79.5,X
4|5.0,1647,110,,6.7,,86.7,79.2,X
4|6.0,1351,69,,5.1,,90.6,81.4,O
4|7.0,436,18,,4.1,,100.3,94.6,O
4|8.0,156,3,,1.9,,15.5,97.6,O
5|1.0,312,45,,14.4,,104.4,72.6,X
5|2.0,291,41,,14.1,,69.5,77.5,X
5|3.0,298,40,,13.4,,64.2,61.8,X
5|4.0,912,58,,6.4,,78.3,88.8,O
5|5.0,964,57,,5.9,,109.0,82.6,O
5|6.0,784,29,,3.7,,70.7,68.2,X
5|7.0,279,11,,3.9,,71.3,98.6,O
5|8.0,87,3,,3.4,,59.4,76.7,X
6|1.0,78,9,,11.5,,71.2,73.1,X
6|2.0,95,11,,11.6,,130.4,72.5,X
6|3.0,90,8,,8.9,,37.3,35.4,X
6|4.0,357,11,,3.1,,78.5,79.7,X
6|5.0,395,10,,2.5,,88.5,74.5,X
6|6.0,342,9,,2.6,,65.2,95.1,O
6|7.0,123,4,,3.3,,58.1,36.1,X
6|8.0,42,1,,2.4,,2.7,24.3,X
7|4.0,133,5,,3.8,,30.8,98.1,O
7|5.0,116,1,,0.9,,19.0,35.5,X
7|6.0,103,1,,1.0,,8.5,54.7,X
7|7.0,34,3,,8.8,,78.3,208.3,O
