bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,2215,418,,18.9,,97.1,78.6,X
A|10,1514,124,,8.2,,82.2,86.3,O
A|11,1291,100,,7.7,,82.3,80.3,O
A|12,1165,88,,7.6,,81.7,80.1,O
A|13,1004,61,,6.1,,78.7,72.4,X
A|14,857,54,,6.3,,65.8,72.9,X
A|15,585,28,,4.8,,64.0,60.1,X
A|16,354,25,,7.1,,91.3,74.0,X
A|17,101,10,,9.9,,194.2,95.3,O
A|18,59,1,,1.7,,10.8,41.3,X
A|2,2180,356,,16.3,,91.4,88.1,O
A|3,2105,268,,12.7,,74.5,72.0,X
A|4,2047,271,,13.2,,83.5,75.5,X
A|5,2008,217,,10.8,,79.3,79.4,X
A|6,1850,206,,11.1,,71.9,75.1,X
A|7,1811,187,,10.3,,68.7,72.4,X
A|8,1696,152,,9.0,,80.8,80.4,O
A|9,1619,149,,9.2,,65.7,74.3,X
B|1,1432,198,,13.8,,88.5,95.1,O
B|10,991,56,,5.7,,71.1,82.8,O
B|11,986,58,,5.9,,61.5,87.5,O
B|12,857,49,,5.7,,51.2,77.3,X
B|13,648,38,,5.9,,83.0,89.8,O
B|14,580,28,,4.8,,54.9,61.6,X
B|15,439,13,,3.0,,38.3,82.9,O
B|16,219,11,,5.0,,85.5,64.6,X
B|17,48,3,,6.2,,47.9,52.5,X
B|18,38,1,,2.6,,19.3,143.4,O
B|2,1443,211,,14.6,,100.1,80.0,O
B|3,1381,167,,12.1,,79.8,69.5,X
B|4,1366,135,,9.9,,86.3,83.6,O
B|5,1326,122,,9.2,,81.5,81.8,O
B|6,1280,140,,10.9,,97.3,90.8,O
B|7,1216,100,,8.2,,81.2,77.2,X
B|8,1215,82,,6.7,,54.9,70.8,X
B|9,1101,81,,7.4,,77.6,74.7,X
C|1,1254,167,,13.3,,68.7,83.0,O
C|10,927,40,,4.3,,56.8,77.5,X
C|11,814,48,,5.9,,156.9,85.1,O
C|12,746,44,,5.9,,103.3,87.5,O
C|13,602,28,,4.7,,49.2,75.7,X
C|14,531,30,,5.6,,72.4,64.3,X
C|15,419,16,,3.8,,107.0,78.9,X
C|16,222,6,,2.7,,31.1,99.4,O
C|17,52,1,,1.9,,55.0,70.0,X
C|18,30,0,,0.0,,0.0,15.0,X
C|2,1181,135,,11.4,,94.8,78.2,X
C|3,1231,119,,9.7,,84.5,84.7,O
C|4,1190,97,,8.2,,62.3,84.7,O
C|5,1090,85,,7.8,,103.6,78.2,X
C|6,1105,80,,7.2,,71.1,81.2,O
C|7,1104,78,,7.1,,67.7,79.2,X
C|8,1026,76,,7.4,,82.3,75.3,X
C|9,976,58,,5.9,,60.6,71.7,X
D|1,996,131,,13.2,,83.4,79.4,X
D|10,814,36,,4.4,,57.2,83.8,O
D|11,756,42,,5.6,,94.1,75.1,X
D|12,694,31,,4.5,,51.4,52.4,X
D|13,584,27,,4.6,,55.1,61.6,X
D|14,495,24,,4.8,,133.6,82.0,O
D|15,356,11,,3.1,,69.7,45.6,X
D|16,221,7,,3.2,,38.4,101.8,O
D|17,51,1,,2.0,,50.9,24.4,X
D|18,38,0,,0.0,,0.0,34.9,X
D|2,966,102,,10.6,,70.4,66.8,X
D|3,967,76,,7.9,,87.9,89.2,O
D|4,963,72,,7.5,,75.7,76.7,X
D|5,969,86,,8.9,,120.2,85.5,O
D|6,960,77,,8.0,,87.1,81.0,O
D|7,963,67,,7.0,,69.7,79.0,X
D|8,953,62,,6.5,,89.6,78.9,X
D|9,851,46,,5.4,,100.6,85.6,O
E|1,273,29,,10.6,,36.4,70.7,X
E|10,293,18,,6.1,,146.8,84.0,O
E|11,268,8,,3.0,,18.9,88.2,O
E|12,235,8,,3.4,,21.1,76.8,X
E|13,218,6,,2.8,,81.9,70.0,X
E|14,190,10,,5.3,,88.1,125.9,O
E|15,151,6,,4.0,,43.1,43.6,X
E|16,80,4,,5.0,,74.7,153.0,O
E|2,291,18,,6.2,,38.7,63.4,X
E|3,272,21,,7.7,,55.4,62.8,X
E|4,275,20,,7.3,,89.6,108.6,O
E|5,301,30,,10.0,,132.7,60.8,X
E|6,302,7,,2.3,,9.1,65.6,X
E|7,286,20,,7.0,,92.2,68.5,X
E|8,305,11,,3.6,,29.6,65.4,X
E|9,283,12,,4.2,,43.4,45.6,X
