bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,3639,339,,9.3,,85.5,74.5,X
A|10.0,196,18,,9.2,,51.5,73.7,X
A|11.0,270,25,,9.3,,90.7,104.9,O
A|12.0,352,26,,7.4,,49.5,70.6,X
A|13.0,96,11,,11.5,,93.6,74.2,X
A|14.0,346,26,,7.5,,87.2,69.7,X
A|15.0,144,10,,6.9,,64.6,68.9,X
A|16.0,51,3,,5.9,,179.5,95.4,O
A|17.0,402,25,,6.2,,50.7,62.0,X
A|18.0,146,8,,5.5,,84.2,118.6,O
A|19.0,85,4,,4.7,,124.9,84.4,O
A|20.0,407,45,,11.1,,124.6,72.5,X
A|21.0,99,6,,6.1,,32.2,68.6,X
A|22.0,154,11,,7.1,,50.1,60.4,X
A|23.0,63,2,,3.2,,15.3,119.5,O
A|24.0,60,1,,1.7,,37.9,66.6,X
A|25.0,460,42,,9.1,,90.5,91.7,O
A|27.0,103,6,,5.8,,30.9,62.0,X
A|29.0,163,12,,7.4,,105.0,78.1,X
A|3.0,76,3,,3.9,,19.9,31.6,X
A|30.0,77,5,,6.5,,139.9,71.7,X
A|31.0,55,5,,9.1,,42.5,87.9,O
A|33.0,500,48,,9.6,,96.2,83.1,O
A|35.0,31,4,,12.9,,115.3,41.3,X
A|36.0,65,5,,7.7,,67.5,83.0,O
A|38.0,120,12,,10.0,,48.4,75.6,X
A|4.0,96,7,,7.3,,100.9,146.8,O
A|40.0,159,15,,9.4,,98.9,89.2,O
A|42.0,31,2,,6.5,,19.2,67.2,X
A|43.0,65,4,,6.2,,24.4,76.9,X
A|44.0,39,4,,10.3,,89.7,72.6,X
A|45.0,32,3,,9.4,,54.2,71.1,X
A|5.0,164,14,,8.5,,61.5,87.7,O
A|50.0,498,48,,9.6,,77.1,74.9,X
A|57.0,30,4,,13.3,,59.1,39.0,X
A|6.0,207,14,,6.8,,141.6,87.5,O
A|60.0,88,5,,5.7,,55.3,64.7,X
A|67.0,148,9,,6.1,,51.5,48.2,X
A|7.0,215,14,,6.5,,43.0,43.0,X
A|75.0,61,6,,9.8,,132.6,76.2,X
A|8.0,259,25,,9.7,,131.2,90.8,O
A|9.0,183,18,,9.8,,87.8,87.9,O
A|99.9,439,32,,7.3,,69.3,71.2,X
B|0.0,2966,206,,6.9,,77.6,78.1,X
B|10.0,175,7,,4.0,,38.0,78.8,X
B|11.0,210,11,,5.2,,74.3,94.4,O
B|12.0,276,20,,7.2,,134.5,92.2,O
B|13.0,89,5,,5.6,,111.8,69.0,X
B|14.0,252,16,,6.3,,81.0,89.2,O
B|15.0,117,9,,7.7,,115.4,69.3,X
B|16.0,59,1,,1.7,,2.0,43.1,X
B|17.0,307,20,,6.5,,107.6,73.1,X
B|18.0,114,12,,10.5,,118.4,98.7,O
B|19.0,64,4,,6.2,,179.6,83.3,O
B|20.0,281,20,,7.1,,38.3,55.5,X
B|21.0,78,3,,3.8,,74.1,62.3,X
B|22.0,137,9,,6.6,,126.4,83.1,O
B|23.0,66,4,,6.1,,132.5,118.1,O
B|24.0,44,1,,2.3,,9.8,49.3,X
B|25.0,326,26,,8.0,,89.0,85.0,O
B|26.0,33,0,,0.0,,0.0,27.2,X
B|27.0,84,5,,6.0,,54.2,68.7,X
B|29.0,149,12,,8.1,,121.6,73.0,X
B|3.0,69,2,,2.9,,187.4,107.2,O
B|30.0,69,1,,1.4,,21.5,45.4,X
B|31.0,41,2,,4.9,,70.5,84.3,O
B|33.0,381,29,,7.6,,89.9,96.5,O
B|36.0,53,4,,7.5,,109.6,120.8,O
B|38.0,78,4,,5.1,,30.2,58.8,X
B|4.0,103,3,,2.9,,13.8,31.6,X
B|40.0,145,14,,9.7,,112.7,77.1,X
B|43.0,77,10,,13.0,,164.2,82.3,O
B|44.0,39,1,,2.6,,9.7,20.2,X
B|5.0,112,3,,2.7,,16.6,88.0,O
B|50.0,421,29,,6.9,,73.6,72.6,X
B|57.0,38,3,,7.9,,51.2,24.8,X
B|6.0,146,8,,5.5,,57.2,38.9,X
B|60.0,53,6,,11.3,,48.2,96.0,O
B|67.0,133,8,,6.0,,32.1,30.8,X
B|7.0,165,8,,4.8,,47.0,56.6,X
B|75.0,55,2,,3.6,,35.5,107.0,O
B|8.0,228,15,,6.6,,92.5,64.2,X
B|9.0,156,9,,5.8,,54.2,80.6,O
B|99.9,437,26,,5.9,,72.1,68.9,X
C|0.0,1698,82,,4.8,,46.8,77.9,X
C|10.0,94,5,,5.3,,99.8,77.9,X
C|11.0,115,10,,8.7,,66.6,68.4,X
C|12.0,134,5,,3.7,,30.9,75.7,X
C|13.0,37,2,,5.4,,170.9,82.4,O
C|14.0,137,4,,2.9,,101.8,87.2,O
C|15.0,63,6,,9.5,,155.7,105.2,O
C|17.0,166,8,,4.8,,57.3,77.3,X
C|18.0,67,0,,0.0,,0.0,41.3,X
C|20.0,154,6,,3.9,,56.3,49.9,X
C|21.0,41,4,,9.8,,100.8,69.5,X
C|22.0,66,1,,1.5,,10.8,15.6,X
C|23.0,38,1,,2.6,,23.5,20.3,X
C|25.0,182,9,,4.9,,72.9,107.2,O
C|27.0,52,0,,0.0,,0.0,84.8,O
C|29.0,67,5,,7.5,,344.9,157.6,O
C|3.0,37,1,,2.7,,474.1,114.3,O
C|30.0,34,2,,5.9,,89.5,40.9,X
C|33.0,195,7,,3.6,,38.5,57.9,X
C|38.0,46,1,,2.2,,7.6,77.6,X
C|4.0,53,1,,1.9,,22.0,56.8,X
C|40.0,78,8,,10.3,,74.2,163.1,O
C|43.0,33,1,,3.0,,39.1,70.9,X
C|5.0,73,1,,1.4,,6.6,118.9,O
C|50.0,217,3,,1.4,,7.9,79.8,X
C|6.0,84,5,,6.0,,142.7,105.3,O
C|60.0,34,2,,5.9,,140.4,99.1,O
C|67.0,64,1,,1.6,,2.1,83.5,O
C|7.0,104,6,,5.8,,47.4,79.0,X
C|8.0,114,9,,7.9,,146.7,104.3,O
C|9.0,91,4,,4.4,,65.3,133.3,O
C|99.9,204,12,,5.9,,62.9,44.3,X
D|0.0,587,28,,4.8,,97.2,56.7,X
D|10.0,50,2,,4.0,,35.1,76.2,X
D|11.0,42,2,,4.8,,77.7,90.8,O
D|12.0,58,2,,3.4,,42.9,73.3,X
D|14.0,47,1,,2.1,,18.4,65.4,X
D|17.0,57,3,,5.3,,49.0,36.9,X
D|20.0,64,4,,6.2,,97.1,31.4,X
D|25.0,56,1,,1.8,,7.7,99.0,O
D|29.0,32,2,,6.2,,40.1,33.0,X
D|33.0,68,3,,4.4,,225.5,98.5,O
D|40.0,32,2,,6.2,,151.6,133.5,O
D|50.0,99,7,,7.1,,155.3,85.5,O
D|67.0,31,2,,6.5,,68.4,21.0,X
D|7.0,32,0,,0.0,,0.0,16.4,X
D|8.0,43,1,,2.3,,13.3,150.9,O
D|99.9,82,3,,3.7,,84.0,72.7,X
S|0.0,3749,578,,15.4,,90.2,84.0,O
S|10.0,204,10,,4.9,,32.0,86.6,O
S|11.0,214,28,,13.1,,104.5,82.2,O
S|12.0,332,32,,9.6,,52.4,68.9,X
S|13.0,73,5,,6.8,,21.2,44.3,X
S|14.0,328,49,,14.9,,83.5,77.7,X
S|15.0,94,10,,10.6,,54.4,71.3,X
S|16.0,40,3,,7.5,,15.9,86.8,O
S|17.0,334,51,,15.3,,85.7,97.9,O
S|18.0,130,17,,13.1,,87.2,80.2,O
S|19.0,80,11,,13.8,,87.0,55.8,X
S|20.0,430,70,,16.3,,114.5,91.8,O
S|21.0,79,10,,12.7,,79.5,59.0,X
S|22.0,133,11,,8.3,,32.2,62.8,X
S|23.0,76,7,,9.2,,44.9,51.7,X
S|24.0,51,4,,7.8,,26.1,93.7,O
S|25.0,439,63,,14.4,,63.7,80.5,O
S|27.0,90,11,,12.2,,62.5,59.6,X
S|29.0,176,20,,11.4,,44.7,53.5,X
S|3.0,46,4,,8.7,,101.0,58.3,X
S|30.0,96,12,,12.5,,71.5,74.7,X
S|31.0,51,6,,11.8,,48.7,82.6,O
S|33.0,477,73,,15.3,,91.8,82.5,O
S|36.0,53,6,,11.3,,59.1,86.5,O
S|38.0,94,14,,14.9,,52.7,70.8,X
S|4.0,101,12,,11.9,,95.0,53.4,X
S|40.0,162,21,,13.0,,60.2,56.4,X
S|43.0,86,10,,11.6,,46.3,106.9,O
S|44.0,52,4,,7.7,,41.5,48.1,X
S|5.0,133,10,,7.5,,38.2,70.8,X
S|50.0,484,63,,13.0,,58.4,76.6,X
S|57.0,34,8,,23.5,,158.0,115.8,O
S|6.0,217,21,,9.7,,46.9,81.5,O
S|60.0,63,8,,12.7,,81.8,125.0,O
S|67.0,150,19,,12.7,,83.8,90.8,O
S|7.0,180,25,,13.9,,83.7,87.9,O
S|75.0,61,10,,16.4,,140.3,81.1,O
S|8.0,249,33,,13.3,,158.3,94.0,O
S|80.0,34,4,,11.8,,32.7,54.9,X
S|9.0,168,22,,13.1,,82.0,125.2,O
S|99.9,456,78,,17.1,,100.8,85.2,O
