bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,3940,1172,,29.7,,84.4,86.2,O
01|2,3917,766,,19.6,,82.9,84.1,O
01|3,4006,553,,13.8,,79.6,80.2,O
01|4,3972,405,,10.2,,75.4,79.4,X
01|5,3938,322,,8.2,,72.2,79.8,X
01|6,3850,242,,6.3,,98.6,79.2,X
02|1,32,10,,31.2,,72.2,77.7,X
02|2,36,5,,13.9,,41.9,72.3,X
02|3,39,4,,10.3,,39.4,58.6,X
02|5,37,3,,8.1,,62.4,65.7,X
02|6,34,3,,8.8,,111.3,76.8,X
03|1,6788,1947,,28.7,,77.0,82.2,O
03|2,6744,1179,,17.5,,75.0,77.8,X
03|3,6654,892,,13.4,,76.6,79.6,X
03|4,6691,614,,9.2,,73.5,77.8,X
03|5,6687,507,,7.6,,77.4,75.2,X
03|6,6454,374,,5.8,,84.2,79.0,X
04|1,2846,807,,28.4,,78.7,83.5,O
04|2,2927,523,,17.9,,75.1,80.6,O
04|3,2977,414,,13.9,,84.3,84.7,O
04|4,2995,291,,9.7,,71.5,77.9,X
04|5,2984,203,,6.8,,65.8,75.2,X
04|6,2893,168,,5.8,,80.3,79.1,X
05|1,1020,267,,26.2,,75.5,84.6,O
05|2,1084,183,,16.9,,75.9,82.3,O
05|3,1058,152,,14.4,,80.9,78.9,X
05|4,1048,115,,11.0,,84.5,76.5,X
05|5,982,75,,7.6,,71.5,68.7,X
05|6,1038,61,,5.9,,67.2,74.3,X
06|1,133,25,,18.8,,58.6,79.8,X
06|2,119,20,,16.8,,58.2,71.2,X
06|3,142,20,,14.1,,92.5,71.8,X
06|4,142,10,,7.0,,35.0,68.4,X
06|5,139,12,,8.6,,62.6,77.1,X
06|6,138,7,,5.1,,41.8,63.1,X
07|1,1085,304,,28.0,,75.5,80.7,O
07|2,1006,159,,15.8,,72.8,77.7,X
07|3,987,140,,14.2,,91.1,85.7,O
07|4,962,83,,8.6,,62.3,77.4,X
07|5,987,80,,8.1,,72.0,70.7,X
07|6,930,52,,5.6,,67.7,80.6,O
11|1,35,14,,40.0,,102.4,106.5,O
