bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,4180,1047,,25.0,,79.6,84.6,O
A|2,4713,767,,16.3,,78.3,80.5,O
A|3,5214,683,,13.1,,78.6,78.7,X
A|4,5300,493,,9.3,,76.4,75.2,X
A|5,5440,379,,7.0,,69.6,76.1,X
A|6,5317,289,,5.4,,77.4,80.3,O
B|1,1554,356,,22.9,,85.3,80.6,O
B|2,1832,262,,14.3,,74.8,81.9,O
B|3,2180,238,,10.9,,70.6,79.5,X
B|4,2489,214,,8.6,,78.1,73.2,X
B|5,2770,176,,6.4,,69.3,74.9,X
B|6,3015,146,,4.8,,75.6,78.9,X
C|1,763,137,,18.0,,75.3,86.2,O
C|2,968,128,,13.2,,79.6,84.2,O
C|3,1219,135,,11.1,,81.6,75.5,X
C|4,1552,137,,8.8,,77.7,77.6,X
C|5,1715,119,,6.9,,92.4,65.9,X
C|6,1925,66,,3.4,,40.3,70.2,X
D|1,87,9,,10.3,,28.5,122.5,O
D|2,102,8,,7.8,,54.5,70.0,X
D|3,132,14,,10.6,,61.5,66.4,X
D|4,150,12,,8.0,,109.0,76.2,X
D|5,215,10,,4.7,,47.2,65.1,X
D|6,258,8,,3.1,,74.9,98.1,O
S|1,9165,3086,,33.7,,83.8,85.9,O
S|2,8131,1690,,20.8,,76.4,82.9,O
S|3,7025,1058,,15.1,,78.3,79.0,X
S|4,6242,747,,12.0,,80.3,77.2,X
S|5,5386,507,,9.4,,79.3,79.3,X
S|6,4524,329,,7.3,,80.2,78.9,X
