bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|03,34,6,,17.6,,49.3,77.0,X
07|01,109,12,,11.0,,32.1,55.1,X
07|03,180,28,,15.6,,66.6,54.5,X
07|04,76,13,,17.1,,59.7,100.2,O
08|01,338,49,,14.5,,71.9,78.5,X
08|03,581,71,,12.2,,62.7,91.6,O
08|04,248,38,,15.3,,72.6,82.3,O
08|05,90,13,,14.4,,36.6,75.6,X
08|07,68,7,,10.3,,68.1,83.3,O
09|01,696,87,,12.5,,88.3,80.1,O
09|03,1148,160,,13.9,,93.3,85.1,O
09|04,534,61,,11.4,,97.7,92.1,O
09|05,187,8,,4.3,,9.7,62.7,X
09|07,158,22,,13.9,,86.7,77.6,X
10|01,1261,146,,11.6,,79.8,86.5,O
10|03,2170,240,,11.1,,79.5,79.3,X
10|04,1021,117,,11.5,,66.8,79.3,X
10|05,326,40,,12.3,,82.6,82.7,O
10|06,46,5,,10.9,,74.2,146.0,O
10|07,297,30,,10.1,,64.5,73.7,X
11|01,1774,196,,11.0,,72.8,79.4,X
11|03,3030,324,,10.7,,80.8,78.4,X
11|04,1433,131,,9.1,,67.1,75.7,X
11|05,489,54,,11.0,,57.7,73.1,X
11|06,83,6,,7.2,,19.1,70.5,X
11|07,463,62,,13.4,,132.8,80.5,O
12|01,3067,315,,10.3,,81.7,85.1,O
12|03,5220,516,,9.9,,83.1,79.8,X
12|04,2252,221,,9.8,,81.4,80.5,O
12|05,821,82,,10.0,,75.7,80.4,O
12|06,123,9,,7.3,,31.0,57.4,X
12|07,764,69,,9.0,,52.2,73.8,X
13|01,2938,309,,10.5,,86.8,86.4,O
13|03,5104,484,,9.5,,70.1,73.6,X
13|04,2261,198,,8.8,,72.8,75.2,X
13|05,797,60,,7.5,,53.6,71.5,X
13|06,132,9,,6.8,,37.4,68.9,X
13|07,818,78,,9.5,,74.6,72.8,X
14|01,4707,440,,9.3,,87.2,81.4,O
14|02,39,6,,15.4,,251.4,76.4,X
14|03,7851,660,,8.4,,67.7,74.6,X
14|04,3432,313,,9.1,,77.8,78.4,X
14|05,1197,116,,9.7,,82.5,82.4,O
14|06,164,17,,10.4,,75.6,61.8,X
14|07,1170,110,,9.4,,72.1,75.4,X
15|01,7294,645,,8.8,,85.4,80.0,O
15|02,73,5,,6.8,,20.6,91.8,O
15|03,12125,999,,8.2,,74.6,78.0,X
15|04,5442,479,,8.8,,74.6,78.1,X
15|05,1922,157,,8.2,,75.3,67.5,X
15|06,243,12,,4.9,,23.1,66.4,X
15|07,1801,138,,7.7,,71.8,79.4,X
16|01,22563,1949,,8.6,,80.6,81.1,O
16|02,189,13,,6.9,,96.1,89.1,O
16|03,37461,3145,,8.4,,80.8,78.0,X
16|04,16625,1326,,8.0,,81.6,79.6,X
16|05,5991,462,,7.7,,75.5,77.2,X
16|06,704,47,,6.7,,69.5,81.6,O
16|07,5464,453,,8.3,,78.3,76.9,X
16|11,85,13,,15.3,,53.1,85.6,O
