bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,71,8,,11.3,,112.3,102.8,O
02,68,10,,14.7,,42.1,121.4,O
03,69,7,,10.1,,161.5,93.2,O
04,74,5,,6.8,,45.7,72.8,X
05,72,7,,9.7,,55.1,77.9,X
06,68,9,,13.2,,130.3,89.3,O
07,72,10,,13.9,,201.0,91.5,O
08,69,5,,7.2,,30.4,35.3,X
09,67,7,,10.4,,60.3,89.0,O
10,60,4,,6.7,,25.3,68.5,X
11,49,3,,6.1,,41.2,60.1,X
12,50,5,,10.0,,42.1,31.6,X
13,32,2,,6.2,,16.6,58.7,X
14,31,5,,16.1,,161.7,132.6,O
