bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1-3,8023,604,,7.5,,72.9,73.7,X
0|10+,8157,372,,4.6,,80.1,79.2,X
0|4-6,7151,502,,7.0,,80.6,78.7,X
0|7-9,6462,386,,6.0,,88.2,81.0,O
1|1-3,14030,1736,,12.4,,81.1,77.2,X
1|10+,9421,537,,5.7,,71.1,71.8,X
1|4-6,9501,838,,8.8,,72.2,80.4,O
1|7-9,7561,545,,7.2,,84.0,79.8,X
2|1-3,18072,2345,,13.0,,74.4,77.9,X
2|10+,9950,607,,6.1,,83.2,78.5,X
2|4-6,13067,1378,,10.5,,81.1,80.9,O
2|7-9,9945,784,,7.9,,81.3,84.4,O
3|1-3,399,56,,14.0,,109.9,78.1,X
3|10+,271,19,,7.0,,52.9,60.4,X
3|4-6,302,32,,10.6,,70.7,82.6,O
3|7-9,250,23,,9.2,,75.8,66.1,X
5|1-3,12194,1549,,12.7,,72.2,80.7,O
5|10+,9625,634,,6.6,,82.3,79.5,X
5|4-6,9252,962,,10.4,,72.8,80.9,O
5|7-9,7473,627,,8.4,,70.2,79.1,X
6|1-3,89,11,,12.4,,83.4,60.6,X
6|10+,138,12,,8.7,,157.8,72.0,X
6|4-6,74,4,,5.4,,32.8,64.8,X
6|7-9,83,7,,8.4,,89.9,63.6,X
