bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,1723,357,,20.7,,74.9,79.7,X
10.0,939,62,,6.6,,73.2,93.8,O
11.0,815,48,,5.9,,52.6,66.6,X
12.0,648,26,,4.0,,63.2,93.3,O
13.0,521,22,,4.2,,83.5,70.0,X
14.0,442,19,,4.3,,103.5,87.2,O
15.0,337,11,,3.3,,43.6,65.0,X
16.0,246,12,,4.9,,137.5,96.1,O
17.0,145,5,,3.4,,46.0,55.0,X
18.0,98,4,,4.1,,50.6,44.8,X
2.0,1698,232,,13.7,,70.9,81.6,O
3.0,1654,210,,12.7,,81.3,85.1,O
4.0,1614,194,,12.0,,81.1,77.1,X
5.0,1563,165,,10.6,,76.8,76.0,X
6.0,1456,107,,7.3,,85.9,78.9,X
7.0,1403,90,,6.4,,89.3,81.0,O
8.0,1358,88,,6.5,,82.6,71.5,X
9.0,1099,84,,7.6,,98.3,85.6,O
