bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,9676,3061,,31.6,,80.0,84.3,O
A|2,8615,1731,,20.1,,82.2,83.5,O
A|3,7925,1148,,14.5,,79.3,80.6,O
A|4,7249,791,,10.9,,76.3,77.9,X
A|5,6637,559,,8.4,,78.3,75.6,X
A|6,5941,402,,6.8,,82.9,79.2,X
A|7,5194,286,,5.5,,73.6,72.4,X
B|1,2909,788,,27.1,,79.6,83.1,O
B|2,3156,559,,17.7,,79.8,79.0,X
B|3,3335,403,,12.1,,72.7,78.4,X
B|4,3480,321,,9.2,,79.7,79.1,X
B|5,3378,230,,6.8,,72.1,72.1,X
B|6,3281,179,,5.5,,83.0,78.2,X
B|7,3100,137,,4.4,,75.9,78.5,X
C|1,1404,368,,26.2,,77.7,87.9,O
C|2,1739,301,,17.3,,82.0,82.6,O
C|3,1946,201,,10.3,,75.7,89.6,O
C|4,2137,181,,8.5,,78.1,74.8,X
C|5,2219,159,,7.2,,96.8,78.1,X
C|6,2196,102,,4.6,,80.4,82.0,O
C|7,2087,79,,3.8,,72.1,70.4,X
D|1,1097,279,,25.4,,78.8,84.2,O
D|2,1303,206,,15.8,,73.4,75.7,X
D|3,1513,173,,11.4,,77.8,80.4,O
D|4,1712,121,,7.1,,61.7,77.9,X
D|5,1904,114,,6.0,,70.9,72.5,X
D|6,1966,95,,4.8,,71.0,74.8,X
D|7,1781,76,,4.3,,72.6,78.5,X
E|1,222,39,,17.6,,82.2,94.9,O
E|2,344,45,,13.1,,65.8,89.5,O
E|3,385,40,,10.4,,67.2,75.4,X
E|4,434,37,,8.5,,77.6,79.9,X
E|5,485,18,,3.7,,51.0,81.1,O
E|6,534,23,,4.3,,91.9,77.0,X
E|7,516,20,,3.9,,86.9,54.9,X
