bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10|00,658,55,,8.4,,109.4,76.2,X
-10|01,4998,523,,10.5,,73.3,77.9,X
-10|02,6632,771,,11.6,,82.5,81.9,O
-10|03,5662,628,,11.1,,80.4,80.0,O
-10|04,4769,502,,10.5,,85.5,82.0,O
-10|05,4650,478,,10.3,,75.5,79.0,X
-10|06,4201,404,,9.6,,75.7,77.2,X
-10|07,4310,329,,7.6,,65.4,71.6,X
-10|08,3658,283,,7.7,,79.0,77.3,X
-10|09,3245,259,,8.0,,89.0,77.1,X
-10|10,2904,206,,7.1,,81.7,75.7,X
-10|11,2554,168,,6.6,,75.0,73.8,X
-10|12,2054,119,,5.8,,65.8,77.0,X
-10|13,1739,108,,6.2,,70.2,76.2,X
-10|14,1317,79,,6.0,,95.0,85.8,O
-10|15,1022,57,,5.6,,106.4,90.4,O
-10|16,635,47,,7.4,,141.8,92.8,O
-10|17,264,8,,3.0,,37.6,60.4,X
-10|18,141,7,,5.0,,60.9,54.8,X
-20|00,44,2,,4.5,,18.1,64.8,X
-20|01,435,30,,6.9,,66.5,59.8,X
-20|02,500,34,,6.8,,88.1,81.3,O
-20|03,454,36,,7.9,,54.1,78.5,X
-20|04,374,26,,7.0,,54.6,96.1,O
-20|05,352,34,,9.7,,94.4,79.2,X
-20|06,301,31,,10.3,,114.3,95.5,O
-20|07,315,19,,6.0,,39.2,85.3,O
-20|08,285,12,,4.2,,23.2,86.8,O
-20|09,273,19,,7.0,,74.7,95.1,O
-20|10,219,13,,5.9,,118.0,102.3,O
-20|11,203,11,,5.4,,57.7,83.6,O
-20|12,179,11,,6.1,,134.2,89.4,O
-20|13,173,14,,8.1,,143.1,84.1,O
-20|14,141,4,,2.8,,30.6,52.2,X
-20|15,89,2,,2.2,,132.0,115.7,O
-20|16,54,1,,1.9,,15.9,53.5,X
0|00,1058,68,,6.4,,84.6,77.2,X
0|01,6721,737,,11.0,,83.7,76.2,X
0|02,9064,1080,,11.9,,86.8,83.1,O
0|03,7666,881,,11.5,,76.0,77.9,X
0|04,6405,692,,10.8,,76.5,78.8,X
0|05,6195,663,,10.7,,77.2,79.9,X
0|06,5611,507,,9.0,,67.2,78.0,X
0|07,5855,550,,9.4,,78.5,78.6,X
0|08,5034,422,,8.4,,84.4,77.1,X
0|09,4554,370,,8.1,,82.4,75.9,X
0|10,3889,288,,7.4,,73.9,76.2,X
0|11,3410,240,,7.0,,72.0,78.0,X
0|12,2724,154,,5.7,,59.2,70.8,X
0|13,2302,140,,6.1,,76.5,75.3,X
0|14,1690,125,,7.4,,106.9,79.8,X
0|15,1293,72,,5.6,,61.9,84.7,O
0|16,857,43,,5.0,,61.3,74.2,X
0|17,380,19,,5.0,,66.9,71.2,X
0|18,185,9,,4.9,,44.7,55.6,X
10|00,206,16,,7.8,,99.1,121.2,O
10|01,1035,97,,9.4,,76.4,74.0,X
10|02,1449,163,,11.2,,83.6,83.6,O
10|03,1193,124,,10.4,,74.8,85.4,O
10|04,1080,107,,9.9,,65.0,73.9,X
10|05,1021,120,,11.8,,81.9,83.1,O
10|06,855,85,,9.9,,90.1,81.8,O
10|07,929,96,,10.3,,90.9,94.4,O
10|08,812,60,,7.4,,91.5,74.2,X
10|09,681,42,,6.2,,56.9,71.7,X
10|10,687,57,,8.3,,70.0,78.7,X
10|11,533,39,,7.3,,98.6,84.0,O
10|12,485,27,,5.6,,71.6,82.8,O
10|13,390,32,,8.2,,94.5,89.8,O
10|14,319,30,,9.4,,172.5,76.4,X
10|15,239,16,,6.7,,109.1,73.0,X
10|16,169,17,,10.1,,109.5,69.6,X
10|17,62,4,,6.5,,114.5,48.2,X
10|18,45,1,,2.2,,6.1,122.4,O
20|01,99,14,,14.1,,172.9,102.6,O
20|02,165,24,,14.5,,118.0,88.8,O
20|03,130,15,,11.5,,54.4,54.3,X
20|04,94,12,,12.8,,47.0,88.4,O
20|05,107,10,,9.3,,77.7,91.7,O
20|06,92,8,,8.7,,279.0,133.8,O
20|07,106,10,,9.4,,63.8,75.9,X
20|08,94,11,,11.7,,196.0,101.0,O
20|09,64,6,,9.4,,127.5,117.5,O
20|10,74,8,,10.8,,57.1,57.8,X
20|11,45,3,,6.7,,27.4,38.6,X
20|12,45,3,,6.7,,90.9,103.5,O
20|13,45,1,,2.2,,27.8,106.0,O
20|14,37,0,,0.0,,0.0,70.2,X
