bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|1,39,7,,17.9,,40.9,86.6,O
07|0,159,24,,15.1,,47.2,57.7,X
07|1,219,32,,14.6,,58.4,79.7,X
07|2,39,6,,15.4,,64.6,83.1,O
08|0,499,66,,13.2,,59.9,79.4,X
08|1,726,98,,13.5,,70.4,91.7,O
08|2,70,10,,14.3,,60.6,60.7,X
09|0,985,123,,12.5,,91.6,84.6,O
09|1,1426,175,,12.3,,86.9,81.9,O
09|2,206,25,,12.1,,65.3,85.0,O
09|3,73,9,,12.3,,64.6,93.3,O
09|9,55,8,,14.5,,93.6,58.5,X
10|0,1698,193,,11.4,,79.3,84.8,O
10|1,2449,276,,11.3,,80.7,80.1,O
10|2,572,63,,11.0,,61.7,78.2,X
10|3,272,29,,10.7,,56.2,88.0,O
10|9,151,18,,11.9,,54.2,71.0,X
11|0,2700,297,,11.0,,86.4,81.9,O
11|1,3530,369,,10.5,,72.8,76.1,X
11|2,640,66,,10.3,,63.4,74.4,X
11|3,259,27,,10.4,,74.2,62.9,X
11|9,167,18,,10.8,,87.2,85.1,O
12|0,5115,522,,10.2,,71.6,79.6,X
12|1,5151,497,,9.6,,88.3,81.9,O
12|2,1212,119,,9.8,,64.6,78.3,X
12|3,471,45,,9.6,,72.3,78.6,X
12|9,326,32,,9.8,,160.1,91.0,O
13|0,4575,452,,9.9,,76.3,79.1,X
13|1,4835,451,,9.3,,68.2,74.6,X
13|2,1610,145,,9.0,,72.5,76.9,X
13|3,669,60,,9.0,,90.5,73.8,X
13|9,399,37,,9.3,,82.4,78.5,X
14|0,7998,751,,9.4,,73.7,78.3,X
14|1,6239,547,,8.8,,81.8,74.8,X
14|2,2574,218,,8.5,,73.9,80.3,O
14|3,963,79,,8.2,,74.2,84.0,O
14|9,806,68,,8.4,,65.1,71.0,X
15|0,12677,1131,,8.9,,72.6,78.3,X
15|1,9307,762,,8.2,,81.7,77.9,X
15|2,4163,329,,7.9,,74.8,77.2,X
15|3,1638,128,,7.8,,92.9,79.2,X
15|9,1135,90,,7.9,,67.3,73.9,X
16|0,40321,3596,,8.9,,82.1,80.5,O
16|1,23904,1909,,8.0,,78.0,77.9,X
16|2,14162,1092,,7.7,,81.6,77.7,X
16|3,6099,460,,7.5,,76.6,76.8,X
16|9,4596,351,,7.6,,78.2,79.2,X
