bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1,10781,1233,,11.4,,77.3,76.4,X
1-3|2,11644,1280,,11.0,,74.4,78.5,X
1-3|3,12417,1372,,11.0,,75.8,77.8,X
1-3|4,13068,1502,,11.5,,79.4,78.6,X
1-3|5,13537,1583,,11.7,,75.3,79.2,X
1-3|6,14092,1681,,11.9,,84.2,78.1,X
1-3|7,15116,1736,,11.5,,79.6,80.8,O
1-3|8,15512,1907,,12.3,,78.1,79.0,X
10+|1,7773,460,,5.9,,84.9,76.8,X
10+|2,8101,480,,5.9,,82.1,79.3,X
10+|3,8653,496,,5.7,,72.8,77.4,X
10+|4,9233,593,,6.4,,81.9,75.5,X
10+|5,9571,584,,6.1,,77.5,75.6,X
10+|6,9851,616,,6.3,,80.2,78.4,X
10+|7,10472,618,,5.9,,75.6,78.6,X
10+|8,10776,679,,6.3,,78.3,77.4,X
4-6|1,8029,813,,10.1,,81.2,81.3,O
4-6|2,8516,853,,10.0,,87.3,84.2,O
4-6|3,9344,885,,9.5,,76.3,81.8,O
4-6|4,9630,928,,9.6,,74.1,80.7,O
4-6|5,10408,966,,9.3,,63.8,73.4,X
4-6|6,10778,1112,,10.3,,83.2,80.8,O
4-6|7,11299,1119,,9.9,,77.7,80.3,O
4-6|8,11546,1120,,9.7,,75.1,77.9,X
7-9|1,6618,495,,7.5,,81.5,79.5,X
7-9|2,7204,546,,7.6,,88.5,78.5,X
7-9|3,7739,581,,7.5,,81.7,81.7,O
7-9|4,8070,636,,7.9,,68.1,76.2,X
7-9|5,8398,712,,8.5,,88.5,83.1,O
7-9|6,8726,682,,7.8,,73.6,84.9,O
7-9|7,9110,685,,7.5,,76.5,75.6,X
7-9|8,9436,736,,7.8,,82.7,78.4,X
