bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111,87,10,,11.5,,138.1,95.0,O
121,31,4,,12.9,,94.7,35.0,X
122,56,7,,12.5,,222.9,121.2,O
211,177,9,,5.1,,66.7,77.7,X
22,154,20,,13.0,,183.2,100.6,O
221,282,22,,7.8,,90.6,90.0,O
222,3648,330,,9.0,,88.5,81.1,O
223,338,22,,6.5,,72.4,67.5,X
232,1558,126,,8.1,,70.1,73.6,X
233,1547,130,,8.4,,76.1,81.6,O
32,76,7,,9.2,,140.4,88.5,O
322,193,15,,7.8,,151.2,84.3,O
323,486,38,,7.8,,56.6,67.4,X
33,113,6,,5.3,,38.9,66.1,X
332,262,22,,8.4,,110.9,74.2,X
333,937,73,,7.8,,93.2,78.5,X
