bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,474,148,,31.2,,71.6,86.0,O
A|2,3434,650,,18.9,,74.3,79.5,X
A|3,50792,3851,,7.6,,76.1,79.1,X
A|4,1165,33,,2.8,,79.1,68.7,X
B|1,229,69,,30.1,,77.1,76.7,X
B|2,1896,309,,16.3,,69.1,75.4,X
B|3,37340,2363,,6.3,,80.5,78.0,X
B|4,1181,20,,1.7,,77.5,73.5,X
C|1,111,30,,27.0,,89.5,92.1,O
C|2,1054,165,,15.7,,67.8,74.6,X
C|3,27579,1400,,5.1,,77.6,80.3,O
C|4,1076,22,,2.0,,87.0,70.7,X
D|2,130,15,,11.5,,53.5,94.6,O
D|3,4808,183,,3.8,,66.0,63.6,X
D|4,213,3,,1.4,,99.0,25.0,X
S|1,725,254,,35.0,,72.3,82.9,O
S|2,4464,1222,,27.4,,80.1,83.2,O
S|3,40635,5050,,12.4,,81.4,79.7,X
S|4,522,18,,3.4,,42.2,62.0,X
