bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,8958,2550,,28.5,,79.1,83.4,O
A|2,8164,1600,,19.6,,82.9,83.7,O
A|3,7575,1169,,15.4,,78.5,79.0,X
A|4,7128,861,,12.1,,77.2,77.9,X
A|5,6524,647,,9.9,,85.8,79.1,X
A|6,6092,489,,8.0,,72.2,77.5,X
B|1,3087,723,,23.4,,81.8,82.9,O
B|2,3276,523,,16.0,,75.0,77.8,X
B|3,3296,406,,12.3,,75.9,80.2,O
B|4,3375,319,,9.5,,96.6,79.8,X
B|5,3392,246,,7.3,,70.5,76.5,X
B|6,3159,193,,6.1,,75.7,82.0,O
C|1,1670,340,,20.4,,71.8,83.6,O
C|2,1802,271,,15.0,,88.1,86.4,O
C|3,2022,216,,10.7,,82.3,88.0,O
C|4,2096,181,,8.6,,84.4,75.9,X
C|5,2134,136,,6.4,,70.4,73.1,X
C|6,2133,120,,5.6,,87.1,80.8,O
D|1,1225,242,,19.8,,74.8,81.9,O
D|2,1464,215,,14.7,,83.6,82.4,O
D|3,1614,157,,9.7,,72.8,78.8,X
D|4,1838,152,,8.3,,75.0,76.8,X
D|5,1831,103,,5.6,,62.4,76.7,X
D|6,1720,91,,5.3,,77.2,70.0,X
E|1,293,35,,11.9,,50.7,121.9,O
E|2,393,55,,14.0,,101.9,86.1,O
E|3,441,38,,8.6,,79.4,63.2,X
E|4,439,26,,5.9,,63.9,70.7,X
E|5,513,22,,4.3,,55.2,73.8,X
E|6,495,20,,4.0,,39.7,67.5,X
