bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,295,22,,7.5,,43.4,92.6,O
03,676,76,,11.2,,90.0,91.7,O
04,318,33,,10.4,,76.9,94.1,O
05,140,9,,6.4,,66.5,90.4,O
07,76,6,,7.9,,51.3,47.9,X
